latitude,longitude,elevation
50.596413,-114.987244,2202.6
50.596418,-114.987249,2202.7
50.596417,-114.987265,2202.7
50.596418,-114.987279,2202.8
50.596427,-114.987293,2202.8
50.596436,-114.987317,2202.9
50.596439,-114.987333,2203.0
50.596441,-114.987349,2203.0
50.596451,-114.987361,2203.1
50.59646,-114.98739,2203.2
50.596469,-114.987394,2203.2
50.596474,-114.987409,2203.3
50.596478,-114.987427,2203.4
50.596504,-114.987441,2203.5
50.596495,-114.987454,2203.6
50.596505,-114.987466,2203.6
50.596515,-114.987474,2203.7
50.596531,-114.987464,2203.8
50.596537,-114.98747,2203.8
50.596537,-114.987476,2203.8
50.596538,-114.987476,2203.8
50.596538,-114.987468,2203.9
50.596543,-114.987475,2203.9
50.596554,-114.987494,2204.0
50.596572,-114.987512,2204.1
50.596582,-114.987523,2204.2
50.596592,-114.987534,2204.2
50.596607,-114.987551,2204.3
50.596612,-114.98756,2204.4
50.596618,-114.98757,2204.4
50.596624,-114.987579,2204.5
50.59663,-114.987587,2204.5
50.596631,-114.98759,2204.5
50.596635,-114.987603,2204.6
50.596642,-114.987618,2204.6
50.596648,-114.987627,2204.7
50.59667,-114.987633,2204.8
50.596672,-114.987653,2204.9
50.596679,-114.987663,2204.9
50.596687,-114.987674,2205.0
50.596695,-114.987684,2205.0
50.596714,-114.98769,2205.1
50.596722,-114.987696,2205.2
50.59673,-114.987702,2205.2
50.596739,-114.987709,2205.3
50.596759,-114.987727,2205.4
50.596764,-114.987732,2205.4
50.59677,-114.987738,2205.5
50.596777,-114.987767,2205.6
50.596787,-114.987782,2205.6
50.596796,-114.987797,2205.7
50.5968,-114.987818,2205.7
50.596807,-114.987843,2205.8
50.596813,-114.987864,2205.9
50.59682,-114.987874,2205.9
50.596827,-114.987884,2206.0
50.596834,-114.987893,2206.0
50.596844,-114.987918,2206.1
50.596847,-114.987934,2206.1
50.596854,-114.987946,2206.2
50.596862,-114.987955,2206.2
50.596869,-114.987963,2206.3
50.596877,-114.987972,2206.3
50.596896,-114.987991,2206.4
50.596901,-114.988005,2206.4
50.596907,-114.988019,2206.5
50.596917,-114.988033,2206.5
50.596923,-114.988042,2206.6
50.596929,-114.988052,2206.6
50.596935,-114.988061,2206.7
50.59695,-114.988067,2206.7
50.596961,-114.988073,2206.8
50.596972,-114.988097,2206.9
50.596979,-114.988106,2206.9
50.596987,-114.988115,2206.9
50.597001,-114.988129,2207.0
50.597001,-114.98814,2207.0
50.597012,-114.988148,2207.1
50.597032,-114.988167,2207.2
50.597039,-114.988174,2207.2
50.597046,-114.988182,2207.2
50.597057,-114.988198,2207.3
50.597068,-114.988221,2207.3
50.597072,-114.988225,2207.3
50.597082,-114.988241,2207.4
50.597086,-114.988255,2207.4
50.597102,-114.988273,2207.5
50.597109,-114.988284,2207.5
50.597116,-114.988296,2207.6
50.597133,-114.988328,2207.6
50.59714,-114.988339,2207.7
50.597142,-114.988353,2207.7
50.597149,-114.988367,2207.7
50.597157,-114.988386,2207.8
50.597164,-114.988406,2207.8
50.597168,-114.988417,2207.8
50.597181,-114.988424,2207.9
50.597188,-114.988433,2207.9
50.597203,-114.988449,2207.9
50.597208,-114.988453,2208.0
50.597216,-114.988471,2208.0
50.597222,-114.98849,2208.0
50.59723,-114.988509,2208.1
50.597241,-114.988521,2208.1
50.597239,-114.988534,2208.1
50.597254,-114.988558,2208.1
50.597258,-114.988572,2208.1
50.597258,-114.988588,2208.2
50.597271,-114.988606,2208.2
50.597275,-114.988617,2208.2
50.597287,-114.98864,2208.2
50.597281,-114.988648,2208.2
50.597284,-114.988661,2208.2
50.597293,-114.988672,2208.2
50.597303,-114.988683,2208.2
50.597311,-114.988705,2208.3
50.597319,-114.988717,2208.3
50.597324,-114.988735,2208.3
50.597329,-114.98875,2208.3
50.597337,-114.98876,2208.3
50.597351,-114.988776,2208.3
50.597352,-114.988788,2208.3
50.597354,-114.988804,2208.3
50.597361,-114.988822,2208.2
50.597376,-114.988843,2208.2
50.597369,-114.988848,2208.2
50.597377,-114.988862,2208.2
50.597383,-114.988874,2208.2
50.597392,-114.988882,2208.2
50.597409,-114.988888,2208.1
50.59742,-114.988892,2208.1
50.597432,-114.988905,2208.1
50.597436,-114.988919,2208.1
50.597443,-114.988933,2208.0
50.597454,-114.988932,2208.0
50.597468,-114.988939,2207.9
50.597478,-114.988945,2207.8
50.597487,-114.988949,2207.8
50.597494,-114.988954,2207.8
50.597506,-114.988958,2207.7
50.597514,-114.988954,2207.6
50.597528,-114.988952,2207.6
50.597535,-114.988954,2207.5
50.597543,-114.988956,2207.5
50.597547,-114.988955,2207.5
50.59756,-114.988956,2207.4
50.597567,-114.98895,2207.4
50.597594,-114.988941,2207.2
50.597599,-114.988937,2207.2
50.597605,-114.988933,2207.2
50.597619,-114.988927,2207.1
50.597629,-114.988931,2207.0
50.597638,-114.988937,2207.0
50.597643,-114.988947,2207.0
50.597655,-114.988946,2206.9
50.597671,-114.988951,2206.9
50.597679,-114.988971,2206.8
50.597692,-114.988972,2206.8
50.597701,-114.988973,2206.7
50.59772,-114.988989,2206.7
50.59773,-114.988993,2206.7
50.597739,-114.988996,2206.6
50.597749,-114.989013,2206.6
50.597759,-114.98901,2206.6
50.597767,-114.989022,2206.6
50.597773,-114.989017,2206.6
50.597785,-114.989017,2206.6
50.597793,-114.989018,2206.6
50.5978,-114.989026,2206.6
50.597808,-114.989033,2206.6
50.597826,-114.989036,2206.6
50.597844,-114.989035,2206.6
50.597853,-114.989033,2206.7
50.597863,-114.989031,2206.7
50.597885,-114.989021,2206.7
50.597882,-114.989013,2206.8
50.597894,-114.989016,2206.8
50.597905,-114.989009,2206.9
50.597916,-114.989015,2206.9
50.597922,-114.989009,2206.9
50.597944,-114.98902,2207.0
50.597952,-114.989025,2207.1
50.597961,-114.989029,2207.2
50.597985,-114.989028,2207.3
50.597993,-114.98903,2207.4
50.598001,-114.989031,2207.4
50.598018,-114.989056,2207.6
50.598022,-114.989067,2207.7
50.598026,-114.989078,2207.7
50.598044,-114.98908,2207.9
50.598052,-114.989087,2208.0
50.598061,-114.989093,2208.0
50.598069,-114.9891,2208.1
50.598089,-114.989103,2208.3
50.598083,-114.989114,2208.4
50.598092,-114.989126,2208.5
50.598093,-114.989128,2208.5
50.5981,-114.989138,2208.6
50.598107,-114.989157,2208.7
50.598117,-114.98916,2208.8
50.598125,-114.989169,2208.9
50.59814,-114.98918,2209.0
50.598143,-114.98919,2209.1
50.598154,-114.989202,2209.2
50.598154,-114.98921,2209.2
50.59816,-114.989224,2209.3
50.598171,-114.989233,2209.4
50.598172,-114.989248,2209.4
50.598185,-114.989252,2209.5
50.598206,-114.989275,2209.7
50.5982,-114.989287,2209.7
50.598203,-114.989297,2209.8
50.598218,-114.989306,2209.8
50.598227,-114.98931,2209.9
50.598231,-114.989326,2209.8
50.598233,-114.989337,2209.8
50.598234,-114.989347,2209.8
50.598236,-114.989357,2209.8
50.598237,-114.989367,2209.8
50.598233,-114.989379,2209.8
50.598237,-114.989396,2209.7
50.598244,-114.989414,2209.7
50.598248,-114.989428,2209.7
50.598257,-114.989435,2209.6
50.598266,-114.989445,2209.6
50.598274,-114.989447,2209.6
50.59828,-114.989454,2209.5
50.598283,-114.989456,2209.5
50.598292,-114.989457,2209.5
50.598303,-114.989457,2209.4
50.598317,-114.989455,2209.4
50.598328,-114.989449,2209.3
50.598336,-114.989439,2209.3
50.598344,-114.989432,2209.2
50.59835,-114.989417,2209.2
50.598357,-114.989401,2209.1
50.598355,-114.989387,2209.0
50.598353,-114.989374,2209.0
50.598351,-114.98936,2208.9
50.598339,-114.98932,2208.7
50.598341,-114.989308,2208.7
50.598342,-114.989295,2208.6
50.598348,-114.989273,2208.5
50.598362,-114.989252,2208.3
50.598369,-114.989234,2208.2
50.598388,-114.989216,2208.0
50.598394,-114.989208,2208.0
50.5984,-114.9892,2207.9
50.598412,-114.989192,2207.8
50.598416,-114.989174,2207.7
50.598424,-114.989166,2207.6
50.598436,-114.989146,2207.5
50.598449,-114.989132,2207.3
50.59846,-114.989112,2207.2
50.59847,-114.989098,2207.1
50.598492,-114.989084,2206.9
50.5985,-114.98908,2206.8
50.598509,-114.989076,2206.7
50.598517,-114.98907,2206.7
50.598526,-114.989052,2206.5
50.598533,-114.989046,2206.5
50.598549,-114.989063,2206.3
50.598557,-114.989067,2206.2
50.598565,-114.98907,2206.2
50.598589,-114.989065,2206.2
50.598607,-114.989065,2206.2
50.598611,-114.989064,2206.2
50.598619,-114.989064,2206.2
50.59864,-114.989053,2206.2
50.598649,-114.989048,2206.2
50.598658,-114.989043,2206.2
50.598676,-114.989034,2206.2
50.598685,-114.989028,2206.2
50.598694,-114.989022,2206.2
50.598709,-114.989027,2206.2
50.598722,-114.989025,2206.2
50.598751,-114.989062,2206.2
50.598759,-114.989068,2206.2
50.598769,-114.989074,2206.2
50.59878,-114.989085,2206.2
50.598787,-114.989089,2206.2
50.598806,-114.989084,2206.2
50.598813,-114.989073,2206.3
50.598822,-114.989077,2206.3
50.598832,-114.98909,2206.3
50.59884,-114.989097,2206.3
50.598846,-114.989104,2206.3
50.598858,-114.989111,2206.4
50.598872,-114.989113,2206.4
50.59889,-114.989127,2206.5
50.598897,-114.989132,2206.5
50.598904,-114.989136,2206.5
50.598911,-114.989141,2206.6
50.598914,-114.989145,2206.6
50.598925,-114.989151,2206.6
50.598943,-114.989156,2206.7
50.598946,-114.989154,2206.7
50.598958,-114.989156,2206.8
50.598967,-114.98916,2206.8
50.598977,-114.989158,2206.9
50.59899,-114.989165,2206.9
50.599001,-114.989171,2207.0
50.599003,-114.989173,2207.0
50.599008,-114.989179,2207.0
50.599018,-114.989186,2207.1
50.59903,-114.989187,2207.1
50.599042,-114.989189,2207.2
50.599052,-114.989194,2207.3
50.59906,-114.989201,2207.3
50.599067,-114.989199,2207.4
50.599079,-114.989203,2207.4
50.599092,-114.98921,2207.5
50.599092,-114.98921,2207.5
50.599108,-114.989201,2207.6
50.599119,-114.989207,2207.7
50.599128,-114.989211,2207.7
50.599143,-114.989213,2207.8
50.599147,-114.989213,2207.8
50.599159,-114.989218,2207.9
50.599175,-114.989218,2208.0
50.599187,-114.989218,2208.0
50.599193,-114.989212,2208.1
50.599205,-114.989192,2208.2
50.599214,-114.989187,2208.2
50.599211,-114.98919,2208.2
50.599216,-114.989181,2208.3
50.59922,-114.98917,2208.3
50.599218,-114.989161,2208.4
50.599229,-114.989154,2208.4
50.599237,-114.989142,2208.5
50.599238,-114.989136,2208.5
50.599241,-114.989112,2208.6
50.599251,-114.989104,2208.6
50.599271,-114.989085,2208.8
50.59927,-114.989046,2208.9
50.599271,-114.989027,2208.9
50.599276,-114.989013,2209.0
50.599289,-114.989011,2209.1
50.599302,-114.989007,2209.1
50.599298,-114.988989,2209.2
50.599303,-114.988967,2209.3
50.599311,-114.98896,2209.3
50.599312,-114.988937,2209.4
50.59933,-114.988933,2209.4
50.599321,-114.988913,2209.5
50.599353,-114.988907,2209.7
50.599356,-114.98889,2209.7
50.59936,-114.988866,2209.8
50.599365,-114.988861,2209.8
50.599371,-114.988854,2209.8
50.599368,-114.988836,2209.9
50.59936,-114.988817,2209.9
50.599382,-114.988832,2210.0
50.599392,-114.988827,2210.1
50.599397,-114.988814,2210.1
50.599395,-114.988815,2210.1
50.599395,-114.988815,2210.1
50.599395,-114.988815,2210.1
50.599395,-114.988815,2210.1
50.599382,-114.988814,2210.2
50.599382,-114.988817,2210.2
50.599386,-114.988827,2210.2
50.599386,-114.988828,2210.2
50.599388,-114.988822,2210.2
50.599397,-114.988833,2210.2
50.599404,-114.98884,2210.3
50.599404,-114.988841,2210.3
50.599422,-114.988847,2210.3
50.599422,-114.988847,2210.3
50.599422,-114.988847,2210.3
50.599423,-114.988824,2210.4
50.599423,-114.988803,2210.4
50.599428,-114.988809,2210.4
50.599429,-114.98881,2210.4
50.599431,-114.98881,2210.4
50.599432,-114.988811,2210.4
50.599433,-114.988811,2210.4
50.599434,-114.988812,2210.4
50.599435,-114.988812,2210.4
50.599436,-114.988813,2210.5
50.599437,-114.988813,2210.5
50.599438,-114.988813,2210.5
50.599439,-114.988814,2210.5
50.59944,-114.988814,2210.5
50.599441,-114.988815,2210.5
50.599442,-114.988815,2210.5
50.599444,-114.988816,2210.5
50.599445,-114.988816,2210.5
50.599446,-114.988817,2210.5
50.599447,-114.988817,2210.5
50.599448,-114.988818,2210.5
50.599449,-114.988818,2210.5
50.59945,-114.988818,2210.5
50.599451,-114.988819,2210.5
50.599452,-114.988819,2210.5
50.599453,-114.98882,2210.5
50.599454,-114.98882,2210.5
50.599455,-114.988821,2210.5
50.599457,-114.988821,2210.5
50.599458,-114.988822,2210.5
50.599459,-114.988822,2210.5
50.599455,-114.988819,2210.5
50.599451,-114.988816,2210.5
50.599448,-114.988813,2210.6
50.599444,-114.98881,2210.6
50.599441,-114.988807,2210.6
50.599437,-114.988804,2210.6
50.599434,-114.988801,2210.6
50.59943,-114.988797,2210.6
50.599427,-114.988794,2210.6
50.59942,-114.988798,2210.6
50.599425,-114.988802,2210.6
50.599424,-114.988803,2210.6
50.599424,-114.988803,2210.6
50.599424,-114.988803,2210.6
50.599424,-114.988803,2210.6
50.599434,-114.988806,2210.7
50.59943,-114.988806,2210.7
50.599425,-114.988804,2210.7
50.599424,-114.988804,2210.7
50.599424,-114.988804,2210.7
50.599424,-114.988804,2210.7
50.59944,-114.988825,2210.7
50.599438,-114.988834,2210.8
50.599434,-114.988842,2210.8
50.599436,-114.988839,2210.8
50.599439,-114.988835,2210.8
50.599441,-114.988832,2210.8
50.599444,-114.988828,2210.8
50.599446,-114.988824,2210.8
50.599449,-114.988821,2210.8
50.599452,-114.988817,2210.8
50.599454,-114.988813,2210.8
50.599457,-114.98881,2210.8
50.599459,-114.988806,2210.9
50.599462,-114.988803,2210.9
50.599464,-114.988799,2210.9
50.599467,-114.988795,2210.9
50.59947,-114.988792,2210.9
50.599472,-114.988788,2210.9
50.599475,-114.988785,2210.9
50.599479,-114.988794,2210.9
50.599486,-114.988797,2210.9
50.599494,-114.988803,2211.0
50.599498,-114.988783,2211.0
50.5995,-114.988762,2211.0
50.599507,-114.988757,2211.0
50.5995,-114.988741,2211.1
50.599511,-114.988733,2211.1
50.599518,-114.98872,2211.1
50.599533,-114.988704,2211.1
50.59955,-114.988705,2211.2
50.599579,-114.988708,2211.3
50.599587,-114.98871,2211.3
50.599606,-114.988714,2211.3
50.599606,-114.988689,2211.3
50.5996,-114.988676,2211.4
50.599601,-114.988666,2211.4
50.599597,-114.988664,2211.4
50.5996,-114.988664,2211.4
50.599603,-114.988639,2211.4
50.599597,-114.988625,2211.5
50.599584,-114.988621,2211.5
50.599578,-114.988586,2211.6
50.599589,-114.988571,2211.6
50.599587,-114.988575,2211.6
50.599602,-114.988561,2211.7
50.599611,-114.988538,2211.7
50.599617,-114.988518,2211.8
50.599623,-114.988523,2211.8
50.599624,-114.988513,2211.8
50.599642,-114.98852,2211.9
50.599641,-114.988513,2211.9
50.599643,-114.988514,2211.9
50.599654,-114.9885,2211.9
50.599661,-114.988495,2211.9
50.599667,-114.988481,2212.0
50.599672,-114.988465,2212.0
50.599677,-114.988455,2212.0
50.599682,-114.988444,2212.1
50.599687,-114.988434,2212.1
50.599711,-114.988436,2212.2
50.599706,-114.988452,2212.2
50.599715,-114.988439,2212.2
50.599729,-114.98843,2212.3
50.599736,-114.988441,2212.3
50.599739,-114.988461,2212.4
50.59976,-114.988452,2212.5
50.599769,-114.988435,2212.5
50.599788,-114.988434,2212.6
50.599796,-114.988403,2212.7
50.599818,-114.988388,2212.8
50.599823,-114.988379,2212.8
50.599829,-114.98837,2212.8
50.599811,-114.988363,2212.9
50.59982,-114.988349,2212.9
50.599817,-114.988327,2213.0
50.599823,-114.988328,2213.0
50.599828,-114.988311,2213.1
50.599832,-114.98829,2213.1
50.599851,-114.98828,2213.2
50.599848,-114.98828,2213.2
50.599852,-114.988276,2213.2
50.599853,-114.988284,2213.3
50.599855,-114.988266,2213.3
50.599873,-114.988259,2213.4
50.599881,-114.988237,2213.5
50.599899,-114.988214,2213.6
50.599889,-114.988199,2213.6
50.599898,-114.988195,2213.7
50.599909,-114.988196,2213.7
50.599909,-114.988191,2213.8
50.59993,-114.988182,2213.9
50.599954,-114.988205,2214.0
50.599961,-114.988195,2214.1
50.599958,-114.988206,2214.1
50.599972,-114.988204,2214.2
50.599983,-114.988218,2214.2
50.599973,-114.988206,2214.3
50.599973,-114.988194,2214.3
50.599987,-114.988197,2214.4
50.599995,-114.988197,2214.5
50.600005,-114.988184,2214.5
50.600021,-114.988176,2214.6
50.600024,-114.988168,2214.7
50.600028,-114.98816,2214.7
50.600032,-114.988153,2214.7
50.600035,-114.988145,2214.8
50.600034,-114.988134,2214.8
50.600042,-114.988131,2214.8
50.600049,-114.988129,2214.9
50.600057,-114.988126,2214.9
50.600065,-114.988123,2215.0
50.600072,-114.988121,2215.0
50.600079,-114.98812,2215.1
50.600081,-114.988111,2215.1
50.600083,-114.988103,2215.1
50.600085,-114.988095,2215.1
50.600087,-114.988086,2215.2
50.600089,-114.988078,2215.2
50.600091,-114.98807,2215.2
50.6001,-114.988068,2215.3
50.600108,-114.988053,2215.4
50.600109,-114.988041,2215.4
50.600117,-114.988042,2215.4
50.600121,-114.988026,2215.5
50.600124,-114.988011,2215.6
50.600126,-114.987997,2215.6
50.600129,-114.987982,2215.7
50.600128,-114.987985,2215.7
50.60015,-114.987968,2215.8
50.600151,-114.987966,2215.8
50.600147,-114.987971,2215.9
50.600163,-114.98797,2216.0
50.600189,-114.987954,2216.1
50.600199,-114.987952,2216.2
50.600225,-114.987972,2216.4
50.600228,-114.987975,2216.4
50.60023,-114.987978,2216.4
50.600233,-114.987982,2216.4
50.600253,-114.987991,2216.6
50.600269,-114.987998,2216.7
50.600269,-114.988008,2216.7
50.600277,-114.988005,2216.8
50.600284,-114.988002,2216.8
50.600291,-114.987999,2216.9
50.600299,-114.987995,2216.9
50.600306,-114.987992,2217.0
50.600331,-114.987985,2217.2
50.600341,-114.987977,2217.2
50.600331,-114.98794,2217.4
50.600324,-114.987935,2217.5
50.600317,-114.98793,2217.5
50.600315,-114.987929,2217.5
50.60031,-114.987918,2217.6
50.600304,-114.987907,2217.6
50.600299,-114.987895,2217.7
50.600293,-114.987884,2217.8
50.600287,-114.987873,2217.8
50.600318,-114.987854,2218.1
50.600324,-114.987844,2218.1
50.600331,-114.987841,2218.2
50.600338,-114.987839,2218.2
50.600345,-114.987836,2218.3
50.600352,-114.987834,2218.3
50.600347,-114.987808,2218.5
50.600349,-114.9878,2218.5
50.600356,-114.987795,2218.6
50.600372,-114.987814,2218.7
50.600375,-114.987801,2218.8
50.600383,-114.987809,2218.8
50.600396,-114.987816,2218.9
50.6004,-114.987837,2219.1
50.600413,-114.987832,2219.1
50.600413,-114.98783,2219.2
50.600423,-114.987836,2219.2
50.600427,-114.987838,2219.3
50.600446,-114.987835,2219.4
50.600447,-114.987826,2219.5
50.600452,-114.987819,2219.5
50.600468,-114.98781,2219.7
50.600486,-114.987811,2219.8
50.600502,-114.987814,2220.0
50.600515,-114.987819,2220.1
50.600528,-114.987823,2220.2
50.600534,-114.987819,2220.2
50.600545,-114.987825,2220.3
50.600548,-114.987833,2220.4
50.600546,-114.987821,2220.4
50.600558,-114.98782,2220.5
50.600566,-114.987831,2220.6
50.60057,-114.987836,2220.7
50.600574,-114.987841,2220.7
50.600578,-114.987846,2220.8
50.600582,-114.987851,2220.8
50.600586,-114.987856,2220.8
50.60059,-114.987861,2220.9
50.600594,-114.987866,2220.9
50.600598,-114.987871,2221.0
50.600602,-114.987876,2221.0
50.600606,-114.987881,2221.1
50.60061,-114.987886,2221.1
50.600614,-114.987891,2221.1
50.600633,-114.98789,2221.3
50.600631,-114.987886,2221.3
50.600638,-114.987862,2221.5
50.600628,-114.987871,2221.6
50.600633,-114.987878,2221.6
50.600639,-114.987885,2221.7
50.600644,-114.987893,2221.7
50.60065,-114.9879,2221.8
50.600655,-114.987907,2221.9
50.600661,-114.987914,2221.9
50.600672,-114.987897,2222.0
50.600646,-114.987865,2222.3
50.60067,-114.987883,2222.5
50.600673,-114.987889,2222.6
50.600685,-114.987887,2222.7
50.600694,-114.98789,2222.7
50.600701,-114.987856,2222.9
50.600716,-114.987852,2223.1
50.600733,-114.987862,2223.2
50.600732,-114.987878,2223.3
50.600734,-114.987874,2223.3
50.600745,-114.987876,2223.4
50.600742,-114.98788,2223.4
50.600738,-114.987882,2223.5
50.600748,-114.987895,2223.6
50.600758,-114.987892,2223.7
50.600756,-114.987892,2223.7
50.600754,-114.987906,2223.7
50.600758,-114.987893,2223.8
50.600728,-114.987913,2224.1
50.600722,-114.987918,2224.1
50.600727,-114.987924,2224.2
50.600721,-114.987947,2224.3
50.600728,-114.987927,2224.4
50.600753,-114.987936,2224.6
50.600789,-114.987971,2225.0
50.600806,-114.98798,2225.1
50.600816,-114.98798,2225.2
50.600825,-114.987979,2225.3
50.600834,-114.987978,2225.4
50.600843,-114.987977,2225.4
50.600856,-114.987993,2225.6
50.600851,-114.987997,2225.6
50.600864,-114.988001,2225.7
50.600866,-114.987997,2225.8
50.600854,-114.987999,2225.9
50.600861,-114.987986,2226.0
50.600864,-114.987997,2226.0
50.600852,-114.988008,2226.1
50.600872,-114.988003,2226.3
50.600901,-114.987994,2226.5
50.600904,-114.988014,2226.7
50.60093,-114.988001,2226.9
50.600918,-114.988001,2227.0
50.600928,-114.988004,2227.1
50.600937,-114.988006,2227.1
50.600947,-114.988008,2227.2
50.600956,-114.98801,2227.3
50.600966,-114.988012,2227.4
50.600965,-114.987994,2227.5
50.600975,-114.987996,2227.6
50.600986,-114.987999,2227.7
50.600997,-114.988001,2227.7
50.601007,-114.988004,2227.8
50.601016,-114.987999,2227.9
50.601026,-114.987973,2228.1
50.601027,-114.987973,2228.1
50.601024,-114.987977,2228.1
50.601021,-114.987981,2228.1
50.601018,-114.987984,2228.2
50.601014,-114.987988,2228.2
50.601011,-114.987992,2228.2
50.601008,-114.987995,2228.3
50.601005,-114.987999,2228.3
50.601002,-114.988003,2228.3
50.600998,-114.988006,2228.4
50.600995,-114.98801,2228.4
50.600992,-114.988014,2228.4
50.600989,-114.988017,2228.5
50.600986,-114.988021,2228.5
50.600983,-114.988024,2228.5
50.600979,-114.988028,2228.6
50.600976,-114.988032,2228.6
50.600973,-114.988035,2228.6
50.600972,-114.98803,2228.7
50.600971,-114.988024,2228.7
50.600969,-114.988018,2228.7
50.600968,-114.988012,2228.8
50.600967,-114.988006,2228.8
50.600965,-114.988,2228.8
50.600964,-114.987994,2228.9
50.600963,-114.987989,2228.9
50.600962,-114.987983,2228.9
50.60096,-114.987977,2229.0
50.600959,-114.987971,2229.0
50.600958,-114.987965,2229.0
50.600956,-114.987959,2229.1
50.600955,-114.987953,2229.1
50.600954,-114.987947,2229.1
50.600953,-114.987942,2229.2
50.600951,-114.987936,2229.2
50.60095,-114.98793,2229.2
50.600949,-114.987924,2229.3
50.600953,-114.987939,2229.4
50.600956,-114.987941,2229.4
50.600959,-114.987943,2229.4
50.600962,-114.987945,2229.4
50.600965,-114.987947,2229.5
50.600967,-114.98795,2229.5
50.60097,-114.987952,2229.5
50.600973,-114.987954,2229.5
50.600976,-114.987956,2229.6
50.600979,-114.987958,2229.6
50.600981,-114.98796,2229.6
50.600984,-114.987963,2229.7
50.600987,-114.987965,2229.7
50.600986,-114.987965,2229.7
50.600986,-114.987965,2229.7
