latitude,longitude,elevation
51.66443,-116.436349,1981.4
51.664443,-116.436332,1981.5
51.664426,-116.436339,1981.6
51.664427,-116.436334,1981.6
51.664424,-116.436304,1981.7
51.664429,-116.436286,1981.7
51.664438,-116.436286,1981.7
51.664438,-116.436286,1981.7
51.664424,-116.43632,1981.8
51.664429,-116.436278,1981.9
51.664419,-116.436255,1982.0
51.664418,-116.436237,1982.0
51.664417,-116.436206,1982.1
51.664419,-116.436204,1982.1
51.664421,-116.436201,1982.1
51.664423,-116.436199,1982.1
51.664425,-116.436196,1982.1
51.664426,-116.436194,1982.1
51.664428,-116.436191,1982.1
51.66443,-116.436189,1982.1
51.664432,-116.436186,1982.1
51.664434,-116.436184,1982.2
51.664436,-116.436181,1982.2
51.664437,-116.436179,1982.2
51.664439,-116.436176,1982.2
51.664441,-116.436174,1982.2
51.664442,-116.436167,1982.2
51.664443,-116.436161,1982.2
51.664443,-116.436154,1982.2
51.664444,-116.436148,1982.2
51.664445,-116.436141,1982.3
51.664445,-116.436135,1982.3
51.664446,-116.436128,1982.3
51.664447,-116.436122,1982.3
51.664447,-116.436115,1982.3
51.664448,-116.436109,1982.3
51.664439,-116.436079,1982.4
51.664427,-116.43606,1982.5
51.664416,-116.436041,1982.5
51.664426,-116.436001,1982.6
51.664418,-116.435995,1982.6
51.664394,-116.43598,1982.7
51.664383,-116.43597,1982.8
51.664367,-116.435961,1982.8
51.664377,-116.43595,1982.9
51.664359,-116.435928,1982.9
51.664358,-116.435928,1982.9
51.664355,-116.435914,1983.0
51.664363,-116.435914,1983.0
51.664365,-116.435928,1983.0
51.664377,-116.435921,1983.1
51.664379,-116.435955,1983.1
51.664382,-116.435948,1983.2
51.664361,-116.435898,1983.3
51.66435,-116.435884,1983.3
51.664314,-116.435831,1983.5
51.664329,-116.435828,1983.5
51.664328,-116.435825,1983.6
51.664327,-116.435842,1983.6
51.66434,-116.435834,1983.6
51.664341,-116.435819,1983.7
51.664331,-116.43579,1983.7
51.664337,-116.43582,1983.8
51.66435,-116.435785,1983.9
51.664365,-116.435778,1983.9
51.664377,-116.435753,1984.0
51.664373,-116.435744,1984.0
51.664369,-116.435736,1984.0
51.664366,-116.435727,1984.1
51.664362,-116.435718,1984.1
51.664364,-116.435702,1984.1
51.664363,-116.435694,1984.1
51.664375,-116.435693,1984.2
51.664382,-116.435671,1984.2
51.664376,-116.435652,1984.3
51.664371,-116.435642,1984.3
51.664365,-116.435631,1984.3
51.66436,-116.435621,1984.4
51.664357,-116.435594,1984.4
51.664349,-116.435581,1984.4
51.66434,-116.435567,1984.5
51.664345,-116.435563,1984.5
51.664335,-116.435562,1984.5
51.664315,-116.435541,1984.6
51.664309,-116.435542,1984.6
51.664311,-116.435547,1984.6
51.664291,-116.435525,1984.7
51.664301,-116.435513,1984.7
51.664302,-116.435499,1984.8
51.664277,-116.435481,1984.8
51.664269,-116.435471,1984.9
51.664266,-116.435445,1984.9
51.66427,-116.435432,1984.9
51.664237,-116.435395,1985.1
51.664247,-116.435351,1985.2
51.664241,-116.435328,1985.2
51.664235,-116.435316,1985.2
51.664232,-116.435312,1985.3
51.664229,-116.435308,1985.3
51.664225,-116.435304,1985.3
51.664222,-116.4353,1985.3
51.664219,-116.435296,1985.3
51.664216,-116.435293,1985.3
51.664212,-116.435289,1985.3
51.664209,-116.435285,1985.4
51.664222,-116.435292,1985.4
51.66421,-116.435255,1985.5
51.66421,-116.43525,1985.5
51.664206,-116.435235,1985.5
51.664182,-116.435217,1985.6
51.66417,-116.435204,1985.7
51.664158,-116.435191,1985.7
51.664147,-116.435178,1985.8
51.664142,-116.435158,1985.9
51.664131,-116.435127,1985.9
51.664142,-116.435125,1986.0
51.664124,-116.435119,1986.1
51.66413,-116.435098,1986.1
51.664121,-116.435072,1986.2
51.664111,-116.435027,1986.3
51.664103,-116.435006,1986.4
51.664095,-116.434985,1986.5
51.664101,-116.43498,1986.5
51.664101,-116.434961,1986.6
51.664101,-116.434943,1986.6
51.664101,-116.434924,1986.7
51.664105,-116.434873,1986.8
51.664103,-116.434862,1986.9
51.664094,-116.434887,1987.0
51.664093,-116.434917,1987.1
51.664071,-116.434883,1987.2
51.664071,-116.434869,1987.3
51.664071,-116.434855,1987.4
51.66408,-116.434838,1987.4
51.66409,-116.434829,1987.5
51.664092,-116.43482,1987.6
51.664107,-116.434812,1987.7
51.664101,-116.434801,1987.7
51.664125,-116.434805,1987.9
51.664152,-116.43478,1988.1
51.664159,-116.434775,1988.2
51.664164,-116.434763,1988.2
51.664172,-116.434736,1988.4
51.664181,-116.434704,1988.6
51.664182,-116.434685,1988.7
51.664192,-116.434699,1988.8
51.664181,-116.434678,1988.9
51.664182,-116.434676,1988.9
51.664173,-116.434666,1989.0
51.664205,-116.434684,1989.3
51.664207,-116.434678,1989.3
51.664195,-116.434645,1989.5
51.664199,-116.434645,1989.6
51.664198,-116.434636,1989.6
51.664199,-116.434636,1989.6
51.664208,-116.434625,1989.7
51.664216,-116.434642,1989.9
51.664201,-116.434626,1990.0
51.664214,-116.434624,1990.2
51.66422,-116.434626,1990.2
51.664214,-116.434616,1990.3
51.664203,-116.434608,1990.4
51.664192,-116.434599,1990.5
51.664181,-116.434591,1990.7
51.664187,-116.434581,1990.7
51.664208,-116.434591,1991.0
51.664205,-116.434589,1991.0
51.664205,-116.434561,1991.2
51.664201,-116.434555,1991.2
51.664203,-116.434548,1991.2
51.664202,-116.434525,1991.4
51.664214,-116.434533,1991.5
51.664226,-116.434561,1991.7
51.664235,-116.434568,1991.8
51.664248,-116.434569,1991.9
51.664253,-116.434563,1992.0
51.664259,-116.434557,1992.1
51.664265,-116.434551,1992.1
51.664271,-116.434545,1992.2
51.664284,-116.43454,1992.3
51.664276,-116.434531,1992.4
51.664272,-116.434509,1992.6
51.664294,-116.434517,1992.8
51.664307,-116.434521,1992.9
51.66432,-116.434524,1993.0
51.664333,-116.434527,1993.1
51.664345,-116.434528,1993.3
51.66436,-116.43453,1993.4
51.664369,-116.434559,1993.6
51.664387,-116.434578,1993.8
51.664346,-116.434563,1994.2
51.664339,-116.434563,1994.2
51.664343,-116.434559,1994.3
51.664347,-116.434555,1994.3
51.664351,-116.434551,1994.4
51.664355,-116.434547,1994.4
51.664359,-116.434544,1994.5
51.664363,-116.43454,1994.5
51.664367,-116.434536,1994.5
51.664371,-116.434532,1994.6
51.664375,-116.434528,1994.6
51.664379,-116.434525,1994.7
51.66438,-116.434522,1994.7
51.664377,-116.434523,1994.7
51.664355,-116.434501,1994.9
51.664379,-116.434476,1995.2
51.664396,-116.434441,1995.4
51.664398,-116.434396,1995.7
51.664396,-116.434369,1995.8
51.66442,-116.434392,1996.0
51.664422,-116.434398,1996.1
51.664424,-116.434404,1996.1
51.664425,-116.434411,1996.1
51.664424,-116.43438,1996.3
51.664446,-116.434375,1996.5
51.664444,-116.434359,1996.5
51.664446,-116.434325,1996.7
51.66447,-116.434353,1996.9
51.664469,-116.434344,1996.9
51.66445,-116.434336,1997.1
51.664458,-116.434335,1997.1
51.664483,-116.434311,1997.3
51.66449,-116.434301,1997.3
51.664491,-116.434294,1997.4
51.664503,-116.434277,1997.5
51.664519,-116.43427,1997.5
51.664523,-116.434259,1997.6
51.664528,-116.434247,1997.6
51.664532,-116.434236,1997.7
51.66455,-116.434226,1997.8
51.664553,-116.434236,1997.8
51.66455,-116.434241,1997.8
51.664545,-116.434246,1997.8
51.664542,-116.434228,1997.9
51.664556,-116.434206,1998.0
51.66454,-116.434184,1998.1
51.664531,-116.434176,1998.1
51.664522,-116.434167,1998.1
51.664529,-116.434164,1998.2
51.664519,-116.434143,1998.2
51.664543,-116.434129,1998.3
51.664541,-116.434101,1998.4
51.664551,-116.434118,1998.4
51.664545,-116.434104,1998.4
51.664532,-116.434081,1998.5
51.664533,-116.434074,1998.5
51.664516,-116.434057,1998.5
51.664508,-116.434043,1998.6
51.664532,-116.434033,1998.6
51.664544,-116.43403,1998.6
51.664547,-116.434007,1998.7
51.66455,-116.433987,1998.7
51.664556,-116.433972,1998.7
51.664559,-116.433987,1998.7
51.66458,-116.433991,1998.7
51.664553,-116.433975,1998.8
51.664584,-116.433983,1998.8
51.664582,-116.433995,1998.8
51.664597,-116.434007,1998.8
51.664603,-116.433982,1998.9
51.66461,-116.433963,1998.9
51.6646,-116.43393,1998.9
51.664593,-116.433919,1998.9
51.664587,-116.433907,1998.9
51.664603,-116.433892,1998.9
51.664611,-116.433881,1999.0
51.664619,-116.433871,1999.0
51.664605,-116.43385,1999.0
51.6646,-116.433832,1999.0
51.664594,-116.433808,1999.0
51.664602,-116.433801,1999.0
51.664614,-116.433811,1999.1
51.664619,-116.433788,1999.1
51.664618,-116.43377,1999.1
51.664613,-116.433744,1999.1
51.664616,-116.433721,1999.2
51.664614,-116.433703,1999.2
51.664611,-116.433684,1999.2
51.66461,-116.433661,1999.3
51.664609,-116.433645,1999.3
51.664609,-116.43363,1999.3
51.664609,-116.433615,1999.4
51.664607,-116.433587,1999.4
51.664611,-116.433576,1999.4
51.664615,-116.433565,1999.5
51.66462,-116.433553,1999.5
51.664614,-116.433528,1999.6
51.664616,-116.43351,1999.6
51.664628,-116.433495,1999.7
51.664627,-116.433481,1999.7
51.664627,-116.433466,1999.8
51.664626,-116.433452,1999.8
51.664641,-116.433413,1999.9
51.66463,-116.433392,2000.0
51.664624,-116.433376,2000.1
51.664618,-116.433361,2000.1
51.664612,-116.433345,2000.2
51.664611,-116.433341,2000.2
51.664604,-116.433314,2000.3
51.664595,-116.433295,2000.4
51.664622,-116.433302,2000.6
51.664634,-116.433306,2000.7
51.664646,-116.433311,2000.8
51.664641,-116.433298,2000.8
51.664648,-116.433299,2000.9
51.664644,-116.433286,2000.9
51.664638,-116.433266,2001.0
51.664632,-116.433246,2001.1
51.664645,-116.433254,2001.2
51.664646,-116.433258,2001.2
51.664641,-116.433215,2001.4
51.664655,-116.433192,2001.6
51.664667,-116.43319,2001.7
51.664679,-116.433189,2001.7
51.664683,-116.433175,2001.8
51.664679,-116.433175,2001.8
51.6647,-116.433174,2002.0
51.6647,-116.433157,2002.1
51.664705,-116.433133,2002.2
51.664714,-116.43315,2002.3
51.66471,-116.433136,2002.3
51.664692,-116.433129,2002.5
51.664691,-116.433115,2002.5
51.664699,-116.433093,2002.6
51.664699,-116.433088,2002.7
51.664695,-116.433067,2002.8
51.664717,-116.433039,2003.0
51.664729,-116.433044,2003.1
51.664735,-116.433037,2003.1
51.66471,-116.433005,2003.3
51.664706,-116.433007,2003.4
51.664712,-116.433001,2003.4
51.664716,-116.432982,2003.5
51.664727,-116.432959,2003.6
51.664743,-116.43296,2003.7
51.664751,-116.432956,2003.7
51.664721,-116.43293,2003.9
51.664731,-116.432908,2004.0
51.664734,-116.43291,2004.0
51.66472,-116.432906,2004.1
51.66473,-116.432903,2004.2
51.664752,-116.432899,2004.3
51.664759,-116.432895,2004.3
51.664779,-116.432883,2004.4
51.664786,-116.432862,2004.5
51.664796,-116.432843,2004.5
51.664809,-116.432856,2004.6
51.664794,-116.432826,2004.7
51.664799,-116.432809,2004.7
51.664816,-116.432782,2004.8
51.664818,-116.432759,2004.9
51.664819,-116.432736,2004.9
51.664828,-116.432711,2005.0
51.664835,-116.432701,2005.0
51.664842,-116.432691,2005.1
51.664849,-116.432681,2005.1
51.664849,-116.432667,2005.1
51.664859,-116.432659,2005.2
51.664869,-116.432651,2005.2
51.664869,-116.432647,2005.2
51.664871,-116.432652,2005.2
51.664872,-116.43265,2005.2
51.664875,-116.43264,2005.2
51.66488,-116.43262,2005.3
51.664873,-116.432628,2005.3
51.664858,-116.432649,2005.4
51.66487,-116.432654,2005.4
51.664866,-116.432665,2005.5
51.664865,-116.432669,2005.5
51.664878,-116.432653,2005.5
51.664878,-116.432636,2005.6
51.664884,-116.432642,2005.6
51.664897,-116.432642,2005.6
51.664907,-116.432623,2005.7
51.664903,-116.432588,2005.8
51.664909,-116.432566,2005.8
51.664915,-116.432552,2005.9
51.664921,-116.432537,2005.9
51.664927,-116.432522,2006.0
51.664948,-116.432496,2006.1
51.664951,-116.432475,2006.2
51.664958,-116.432451,2006.2
51.664959,-116.432428,2006.3
51.664971,-116.432415,2006.4
51.664964,-116.432394,2006.4
51.664983,-116.432388,2006.5
51.664999,-116.432381,2006.6
51.665006,-116.432375,2006.6
51.665014,-116.432369,2006.7
51.665021,-116.432363,2006.7
51.665034,-116.432346,2006.8
51.665038,-116.432338,2006.9
51.665042,-116.432329,2006.9
51.665047,-116.432321,2006.9
51.665058,-116.432311,2007.0
51.665063,-116.432289,2007.1
51.665077,-116.43226,2007.2
51.6651,-116.43225,2007.4
51.665114,-116.432244,2007.4
51.66512,-116.432195,2007.6
51.665117,-116.432177,2007.7
51.665114,-116.432159,2007.8
51.665116,-116.432137,2007.9
51.665128,-116.432128,2008.0
51.66512,-116.432112,2008.0
51.665138,-116.432093,2008.2
51.665135,-116.432089,2008.2
51.665136,-116.432082,2008.2
51.665151,-116.432041,2008.4
51.66515,-116.43203,2008.5
51.665156,-116.432019,2008.5
51.665152,-116.432016,2008.6
51.665158,-116.432005,2008.6
51.665161,-116.431992,2008.7
51.665163,-116.431976,2008.8
51.665165,-116.431962,2008.8
51.665158,-116.431965,2008.9
51.665151,-116.431953,2008.9
51.665145,-116.431941,2009.0
51.665153,-116.431946,2009.1
51.66515,-116.431909,2009.2
51.665159,-116.431891,2009.3
51.665133,-116.431871,2009.5
51.665137,-116.431875,2009.6
51.665148,-116.43189,2009.7
51.665151,-116.431885,2009.7
51.665145,-116.431891,2009.7
51.665163,-116.43188,2009.9
51.665162,-116.431862,2009.9
51.665149,-116.431843,2010.1
51.665152,-116.431832,2010.1
51.665135,-116.43179,2010.3
51.665128,-116.431781,2010.4
51.665122,-116.431778,2010.4
51.665139,-116.431753,2010.6
51.665141,-116.431737,2010.6
51.665141,-116.431734,2010.7
51.665131,-116.431713,2010.8
51.66513,-116.431689,2010.9
51.665133,-116.431676,2010.9
51.665136,-116.431665,2011.0
51.665139,-116.431654,2011.0
51.665143,-116.431643,2011.1
51.665146,-116.431632,2011.1
51.66516,-116.431612,2011.2
51.665175,-116.431601,2011.4
51.665153,-116.431568,2011.6
51.665152,-116.431559,2011.6
51.665148,-116.431538,2011.7
51.665168,-116.431518,2011.9
51.665187,-116.431521,2012.0
51.665186,-116.431515,2012.0
51.665181,-116.431502,2012.1
51.665182,-116.431486,2012.2
51.66517,-116.431467,2012.3
51.665175,-116.431459,2012.3
51.665167,-116.431423,2012.5
51.665182,-116.431413,2012.6
51.665194,-116.431407,2012.7
51.665195,-116.431408,2012.7
51.665201,-116.431415,2012.8
51.665178,-116.43136,2013.1
51.665191,-116.431344,2013.2
51.665188,-116.431348,2013.3
51.665192,-116.431318,2013.4
51.665175,-116.431295,2013.6
51.665166,-116.431295,2013.7
51.665157,-116.431295,2013.7
51.665163,-116.431287,2013.8
51.665163,-116.431282,2013.8
51.665157,-116.431284,2013.9
51.665153,-116.431265,2014.0
51.665164,-116.431276,2014.1
51.665169,-116.431269,2014.2
51.665184,-116.431261,2014.3
51.665177,-116.431237,2014.5
51.66518,-116.431228,2014.5
51.665183,-116.43122,2014.6
51.665186,-116.431212,2014.6
51.665189,-116.431204,2014.7
51.665173,-116.431163,2015.0
51.665168,-116.431147,2015.1
51.665176,-116.431159,2015.2
51.665177,-116.431156,2015.2
51.66518,-116.431147,2015.3
51.665174,-116.431114,2015.5
51.665159,-116.43112,2015.6
51.665171,-116.431116,2015.7
51.665179,-116.431118,2015.8
51.665159,-116.431095,2016.0
51.665185,-116.431103,2016.3
51.665201,-116.431087,2016.4
51.665208,-116.431078,2016.5
51.665215,-116.431069,2016.6
51.665222,-116.43106,2016.7
51.665225,-116.431056,2016.7
51.665224,-116.431052,2016.8
51.665234,-116.431039,2016.9
51.665227,-116.431042,2016.9
51.665226,-116.431023,2017.1
51.665224,-116.43102,2017.1
51.665222,-116.431005,2017.2
51.665219,-116.430986,2017.3
51.665221,-116.430976,2017.3
51.665223,-116.430967,2017.4
51.665225,-116.430957,2017.5
51.665227,-116.430948,2017.5
51.665227,-116.430963,2017.6
51.665229,-116.430937,2017.7
51.665246,-116.430925,2017.9
51.665241,-116.430909,2018.0
51.665239,-116.430882,2018.1
51.665238,-116.430857,2018.2
51.665252,-116.430847,2018.3
51.665258,-116.430844,2018.3
51.665265,-116.430841,2018.4
51.665271,-116.430839,2018.4
51.665278,-116.430836,2018.5
51.665288,-116.430828,2018.6
51.665287,-116.430834,2018.6
51.665283,-116.430806,2018.7
51.665285,-116.430795,2018.7
51.665281,-116.43078,2018.8
51.66528,-116.430742,2018.9
51.665287,-116.430727,2019.0
51.665295,-116.430712,2019.0
51.66528,-116.430699,2019.1
51.665276,-116.43068,2019.2
51.665273,-116.430662,2019.2
51.66527,-116.430654,2019.2
51.665265,-116.430629,2019.3
51.66527,-116.430621,2019.3
51.66529,-116.430623,2019.4
51.665288,-116.430611,2019.5
51.665283,-116.430584,2019.5
51.665297,-116.430569,2019.6
51.665304,-116.430554,2019.6
51.665308,-116.430548,2019.6
51.665311,-116.430543,2019.7
51.665314,-116.430537,2019.7
51.665318,-116.430532,2019.7
51.665321,-116.430527,2019.7
51.665314,-116.430526,2019.7
51.665306,-116.430523,2019.8
51.665299,-116.43052,2019.8
51.665292,-116.430517,2019.8
51.665285,-116.430514,2019.8
51.665293,-116.430519,2019.8
51.6653,-116.430524,2019.9
51.665306,-116.43053,2019.9
51.665313,-116.430536,2019.9
51.665319,-116.430541,2019.9
51.665306,-116.430509,2020.0
51.665305,-116.430504,2020.0
51.665304,-116.430498,2020.0
51.665303,-116.430492,2020.1
51.665303,-116.430487,2020.1
51.665302,-116.430481,2020.1
51.665301,-116.430476,2020.1
51.665295,-116.430472,2020.1
51.665302,-116.430477,2020.1
51.665308,-116.430476,2020.2
51.665316,-116.430473,2020.2
51.665314,-116.430467,2020.2
51.665307,-116.430464,2020.2
51.665293,-116.43044,2020.3
51.665291,-116.430427,2020.3
51.665304,-116.430436,2020.3
51.665288,-116.430411,2020.4
51.66528,-116.430394,2020.5
51.66528,-116.430383,2020.5
51.665276,-116.430368,2020.5
51.665281,-116.430363,2020.5
51.665285,-116.430358,2020.6
51.66529,-116.430353,2020.6
51.665295,-116.430348,2020.6
51.6653,-116.430342,2020.6
51.665305,-116.430337,2020.6
51.6653,-116.430302,2020.7
51.665309,-116.430293,2020.8
51.665318,-116.430284,2020.8
51.665327,-116.430275,2020.8
51.665314,-116.430257,2020.9
51.665314,-116.430264,2020.9
51.665313,-116.430251,2021.0
51.665317,-116.430255,2021.0
51.665335,-116.430232,2021.1
51.665328,-116.43021,2021.1
51.665322,-116.430197,2021.2
51.665323,-116.430183,2021.2
51.665352,-116.430182,2021.4
51.66536,-116.430185,2021.4
51.665368,-116.430187,2021.4
51.665376,-116.43019,2021.5
51.665384,-116.430192,2021.5
51.665391,-116.430195,2021.6
51.665399,-116.430197,2021.6
51.665407,-116.4302,2021.6
51.665412,-116.430193,2021.7
51.665417,-116.430195,2021.7
51.665419,-116.430207,2021.7
51.665386,-116.430198,2021.9
51.665386,-116.430198,2021.9
51.665386,-116.430198,2021.9
51.665386,-116.430198,2021.9
51.665386,-116.430198,2021.9
51.665425,-116.430203,2022.2
51.665424,-116.430203,2022.2
51.665424,-116.430203,2022.2
51.665424,-116.430203,2022.2
51.665424,-116.430203,2022.2
51.665424,-116.430203,2022.2
51.665421,-116.430222,2022.3
51.66542,-116.430222,2022.3
51.66542,-116.430222,2022.3
51.665411,-116.430237,2022.3
51.665431,-116.430221,2022.5
51.665417,-116.430198,2022.6
51.665401,-116.43018,2022.8
51.665396,-116.430161,2022.9
51.665398,-116.43015,2022.9
51.665399,-116.43014,2023.0
51.6654,-116.430129,2023.0
51.665402,-116.430118,2023.1
51.665398,-116.430105,2023.1
51.665422,-116.430101,2023.3
51.665417,-116.430084,2023.4
51.665415,-116.430069,2023.5
51.665432,-116.430067,2023.6
51.665414,-116.430069,2023.8
51.665407,-116.43006,2023.9
51.665408,-116.430063,2023.9
51.665408,-116.430058,2023.9
51.665409,-116.430051,2023.9
51.665421,-116.430042,2024.1
51.665441,-116.430046,2024.2
51.665434,-116.430018,2024.4
51.665438,-116.430009,2024.4
51.665425,-116.429997,2024.6
51.665414,-116.429975,2024.7
51.665408,-116.429958,2024.8
