latitude,longitude,elevation
51.416597,-116.216017,1762.5
51.416582,-116.216068,1762.5
51.416595,-116.216122,1762.5
51.416602,-116.21615,1762.5
51.416661,-116.216182,1762.5
51.416705,-116.216169,1762.5
51.416714,-116.216187,1762.5
51.416737,-116.216182,1762.5
51.41679,-116.216213,1762.5
51.416821,-116.216222,1762.5
51.416848,-116.216254,1762.5
51.416809,-116.216252,1762.5
51.416782,-116.216244,1762.5
51.416824,-116.216273,1762.5
51.416851,-116.216288,1762.5
51.416855,-116.216325,1762.5
51.416869,-116.21634,1762.5
51.416915,-116.216378,1762.5
51.416869,-116.21636,1762.4
51.416831,-116.216368,1762.4
51.416789,-116.216349,1762.4
51.416753,-116.216344,1762.4
51.416728,-116.216361,1762.4
51.416728,-116.216379,1762.4
51.416729,-116.216396,1762.4
51.416708,-116.216422,1762.4
51.416708,-116.216435,1762.4
51.416708,-116.216448,1762.4
51.416662,-116.216481,1762.4
51.416664,-116.216539,1762.4
51.416659,-116.216557,1762.4
51.416647,-116.216597,1762.4
51.416619,-116.21663,1762.4
51.416631,-116.216625,1762.4
51.416633,-116.216647,1762.4
51.416618,-116.216675,1762.4
51.416639,-116.216643,1762.5
51.416626,-116.216689,1762.5
51.416629,-116.216702,1762.5
51.41662,-116.216748,1762.5
51.41663,-116.216736,1762.5
51.416646,-116.216734,1762.5
51.416644,-116.21674,1762.5
51.416635,-116.216746,1762.5
51.416626,-116.216749,1762.5
51.41661,-116.216736,1762.5
51.41658,-116.216767,1762.5
51.416568,-116.216783,1762.5
51.416554,-116.216769,1762.5
51.416527,-116.216773,1762.5
51.4165,-116.216777,1762.5
51.416517,-116.216758,1762.5
51.416535,-116.216755,1762.5
51.416525,-116.216782,1762.5
51.416508,-116.216812,1762.5
51.41652,-116.216824,1762.5
51.416522,-116.216845,1762.5
51.41653,-116.216828,1762.5
51.416498,-116.21686,1762.4
51.416515,-116.216865,1762.4
51.416543,-116.216862,1762.4
51.416553,-116.216925,1762.4
51.416564,-116.216918,1762.4
51.416578,-116.21689,1762.4
51.416555,-116.216922,1762.4
51.41655,-116.216945,1762.4
51.416503,-116.216998,1762.3
51.416533,-116.216994,1762.3
51.416544,-116.216996,1762.3
51.416547,-116.217011,1762.3
51.416551,-116.217025,1762.3
51.416545,-116.217042,1762.3
51.416572,-116.217022,1762.3
51.416564,-116.217043,1762.3
51.416576,-116.217045,1762.3
51.416563,-116.217068,1762.2
51.416552,-116.217094,1762.2
51.416545,-116.21711,1762.2
51.416539,-116.217127,1762.2
51.416532,-116.217143,1762.2
51.416548,-116.217163,1762.2
51.416558,-116.217176,1762.2
51.416562,-116.217202,1762.2
51.416553,-116.217222,1762.2
51.416544,-116.217243,1762.2
51.416564,-116.21725,1762.2
51.416574,-116.217258,1762.2
51.416583,-116.217266,1762.2
51.416575,-116.217295,1762.2
51.416573,-116.217313,1762.2
51.416572,-116.21733,1762.2
51.41658,-116.217354,1762.2
51.41658,-116.217373,1762.2
51.416587,-116.217408,1762.2
51.416589,-116.217418,1762.2
51.416611,-116.217381,1762.2
51.416613,-116.217369,1762.2
51.416618,-116.217388,1762.2
51.416623,-116.217408,1762.2
51.416627,-116.217427,1762.2
51.416632,-116.217446,1762.2
51.41662,-116.217491,1762.2
51.416615,-116.217499,1762.2
51.41661,-116.217507,1762.2
51.416605,-116.217515,1762.2
51.416604,-116.217544,1762.2
51.416596,-116.217556,1762.2
51.416588,-116.217567,1762.2
51.416582,-116.217573,1762.2
51.416585,-116.217575,1762.2
51.416588,-116.217577,1762.2
51.416591,-116.217579,1762.2
51.416594,-116.217581,1762.2
51.416596,-116.217584,1762.2
51.416599,-116.217586,1762.2
51.416602,-116.217588,1762.2
51.416605,-116.21759,1762.2
51.416608,-116.217592,1762.2
51.41661,-116.217594,1762.2
51.416613,-116.217596,1762.2
51.416616,-116.217598,1762.2
51.416619,-116.2176,1762.2
51.416612,-116.217635,1762.2
51.416608,-116.217644,1762.2
51.416603,-116.217653,1762.2
51.416609,-116.217699,1762.2
51.416598,-116.217662,1762.2
51.416599,-116.217654,1762.2
51.416588,-116.217634,1762.2
51.41659,-116.217641,1762.2
51.416591,-116.217639,1762.2
51.416588,-116.217665,1762.2
51.416617,-116.217657,1762.2
51.416628,-116.217641,1762.2
51.416642,-116.217674,1762.2
51.416653,-116.21769,1762.2
51.416654,-116.217699,1762.2
51.416654,-116.217699,1762.2
51.416655,-116.217653,1762.2
51.416666,-116.217666,1762.2
51.416661,-116.217676,1762.2
51.416662,-116.217677,1762.2
51.416658,-116.217682,1762.2
51.416655,-116.217682,1762.2
51.416656,-116.217666,1762.2
51.416656,-116.217666,1762.2
51.416656,-116.217666,1762.2
51.416656,-116.217666,1762.2
51.416656,-116.217666,1762.2
51.416656,-116.217666,1762.2
51.416656,-116.217666,1762.2
51.416656,-116.217666,1762.2
51.416663,-116.217679,1762.2
51.416666,-116.217686,1762.2
51.416654,-116.217667,1762.2
51.416663,-116.21768,1762.2
51.416682,-116.217681,1762.2
51.416692,-116.217718,1762.2
51.416708,-116.217735,1762.2
51.416726,-116.217751,1762.2
51.416712,-116.217767,1762.2
51.416705,-116.21776,1762.2
51.416709,-116.217717,1762.2
51.416683,-116.217746,1762.2
51.416676,-116.21772,1762.2
51.416714,-116.217773,1762.2
51.416741,-116.217828,1762.2
51.416752,-116.217801,1762.2
51.416765,-116.217796,1762.2
51.416778,-116.217791,1762.2
51.416774,-116.217805,1762.2
51.416773,-116.217832,1762.2
51.416773,-116.217834,1762.2
51.416763,-116.217816,1762.2
51.416761,-116.21782,1762.2
51.416761,-116.217795,1762.2
51.416791,-116.217825,1762.2
51.416799,-116.217832,1762.2
51.416821,-116.217845,1762.2
51.416826,-116.217854,1762.3
51.41683,-116.217862,1762.3
51.416849,-116.217858,1762.3
51.416858,-116.217862,1762.3
51.416867,-116.217866,1762.3
51.416885,-116.21791,1762.3
51.416892,-116.21792,1762.3
51.416913,-116.217944,1762.3
51.416928,-116.217953,1762.3
51.416938,-116.217945,1762.3
51.416943,-116.21799,1762.3
51.416981,-116.218023,1762.3
51.417001,-116.218042,1762.3
51.417003,-116.218055,1762.3
51.41699,-116.218061,1762.3
51.417016,-116.21807,1762.3
51.417019,-116.218082,1762.3
51.417035,-116.218106,1762.3
51.417041,-116.218116,1762.3
51.41707,-116.218085,1762.3
51.41708,-116.218069,1762.3
51.417085,-116.218072,1762.3
51.41709,-116.218075,1762.3
51.417095,-116.218078,1762.3
51.4171,-116.21808,1762.3
51.417104,-116.218083,1762.3
51.417109,-116.218086,1762.3
51.417114,-116.218089,1762.3
51.417119,-116.218091,1762.3
51.417124,-116.218094,1762.3
51.417119,-116.218112,1762.3
51.417137,-116.218118,1762.3
51.417156,-116.218124,1762.4
51.417141,-116.218121,1762.4
51.417146,-116.218129,1762.4
51.417147,-116.218138,1762.4
51.417154,-116.218151,1762.4
51.41716,-116.218148,1762.4
51.417164,-116.218135,1762.4
51.417143,-116.218107,1762.4
51.417142,-116.218102,1762.4
51.417151,-116.218101,1762.4
51.417158,-116.218108,1762.4
51.417171,-116.218092,1762.4
51.417185,-116.218097,1762.4
51.417184,-116.218073,1762.2
51.41719,-116.218077,1762.2
51.417193,-116.218057,1762.2
51.417207,-116.218062,1762.2
51.417199,-116.21805,1762.2
51.417198,-116.218035,1762.2
51.417196,-116.21802,1762.2
51.417194,-116.218005,1762.2
51.417192,-116.21799,1762.2
51.41719,-116.217975,1762.2
51.417194,-116.217973,1762.2
51.417201,-116.217961,1762.2
51.417208,-116.21795,1762.2
51.417214,-116.217938,1762.6
51.417221,-116.217927,1762.6
51.417228,-116.217915,1762.6
51.41721,-116.217895,1762.6
51.417226,-116.217864,1762.7
51.417229,-116.217838,1762.7
51.41724,-116.21782,1762.7
51.417243,-116.217754,1762.8
51.417248,-116.217716,1762.8
51.417254,-116.217678,1762.8
51.417259,-116.217646,1762.8
51.417271,-116.217619,1762.8
51.417282,-116.217592,1762.8
51.417294,-116.217566,1762.8
51.417308,-116.217522,1762.8
51.417292,-116.217475,1762.8
51.417292,-116.217419,1762.8
51.417321,-116.217423,1762.8
51.417337,-116.217425,1762.8
51.417377,-116.217427,1762.8
51.417436,-116.21752,1762.4
51.417422,-116.21762,1762.4
51.417451,-116.217621,1762.3
51.417437,-116.217645,1762.3
51.417433,-116.217657,1762.3
51.417406,-116.217688,1762.3
51.417397,-116.217698,1762.3
51.417397,-116.217698,1762.3
51.417383,-116.217715,1762.3
51.417395,-116.217697,1762.3
51.417405,-116.21768,1762.3
51.417421,-116.217671,1762.3
51.417426,-116.217663,1762.3
51.417439,-116.217638,1762.3
51.417451,-116.217632,1762.3
51.417459,-116.21763,1762.3
51.417467,-116.217627,1762.3
51.417474,-116.217625,1762.3
51.417482,-116.217622,1762.3
51.417497,-116.217599,1762.3
51.417485,-116.217636,1762.3
51.417485,-116.217636,1762.3
51.41747,-116.217676,1762.3
51.41748,-116.217661,1762.3
51.417491,-116.217646,1762.3
51.417502,-116.217631,1762.3
51.417512,-116.217619,1762.3
51.417521,-116.217605,1762.3
51.417531,-116.217591,1762.3
51.417532,-116.217564,1762.3
51.417513,-116.217568,1762.3
51.417525,-116.217561,1762.3
51.41753,-116.217548,1762.3
51.417526,-116.217548,1762.3
51.417532,-116.217542,1762.3
51.417538,-116.217536,1762.3
51.417544,-116.21753,1762.3
51.41755,-116.217524,1762.3
51.417556,-116.217518,1762.3
51.417563,-116.217513,1762.3
51.417553,-116.217506,1762.3
51.417554,-116.217518,1762.3
51.417575,-116.217495,1762.3
51.417587,-116.217484,1762.3
51.417584,-116.217502,1762.3
51.417611,-116.217486,1762.3
51.417598,-116.217516,1762.3
51.417617,-116.217506,1762.3
51.417617,-116.217519,1762.3
51.41761,-116.217544,1762.3
51.417625,-116.217542,1762.3
51.417632,-116.217556,1762.3
51.417672,-116.217554,1762.3
51.417676,-116.217565,1762.3
51.417686,-116.217571,1762.3
51.417689,-116.217579,1762.2
51.417696,-116.217583,1762.2
51.417726,-116.217565,1762.2
51.417734,-116.217563,1762.2
51.417735,-116.217607,1762.2
51.417722,-116.217631,1762.2
51.417723,-116.217646,1762.2
51.417756,-116.21763,1762.2
51.417767,-116.217613,1762.2
51.417773,-116.217602,1762.2
51.417775,-116.217597,1762.2
51.417778,-116.217592,1762.2
51.41778,-116.217587,1762.2
51.417783,-116.217582,1762.2
51.417785,-116.217578,1762.2
51.417788,-116.217573,1762.2
51.417791,-116.217568,1762.2
51.417794,-116.217554,1762.2
51.417796,-116.21756,1762.2
51.417793,-116.217585,1762.2
51.417792,-116.21759,1762.2
51.417785,-116.217601,1762.2
51.417796,-116.21759,1762.2
51.417796,-116.217583,1762.2
51.417791,-116.217582,1762.2
51.417794,-116.217581,1762.2
51.417803,-116.217563,1762.2
51.417809,-116.217561,1762.2
51.417815,-116.217562,1762.2
51.417822,-116.217567,1762.2
51.417448,-116.217635,1762.8
51.417378,-116.217388,1762.3
51.417395,-116.217541,1762.3
51.417415,-116.217602,1762.2
51.417424,-116.217629,1762.2
51.417415,-116.217591,1762.2
51.417408,-116.217643,1762.2
51.417407,-116.217668,1762.2
51.417409,-116.21767,1762.2
51.417418,-116.217664,1762.2
51.417415,-116.217677,1762.2
51.41741,-116.217683,1762.2
51.417388,-116.217667,1762.2
51.417379,-116.21766,1762.2
51.417409,-116.217668,1762.2
51.417407,-116.217568,1762.2
51.417422,-116.217635,1762.2
51.417425,-116.21765,1762.2
51.417423,-116.217542,1762.2
51.417374,-116.217195,1762.2
51.417365,-116.217148,1762.2
51.417391,-116.217589,1762.2
51.417412,-116.217702,1762.2
51.417377,-116.217592,1762.2
51.41741,-116.217656,1762.2
51.417389,-116.217629,1762.2
51.417451,-116.217586,1762.2
51.417473,-116.217579,1762.2
51.417423,-116.217278,1762.2
51.417469,-116.217146,1762.2
51.417446,-116.217189,1762.2
51.417467,-116.217191,1762.2
51.417429,-116.217371,1762.2
51.417418,-116.217634,1762.8
51.417431,-116.217652,1762.7
51.417445,-116.217614,1762.7
51.417456,-116.217565,1762.7
51.417452,-116.21758,1762.8
51.41745,-116.217588,1762.8
51.417449,-116.217575,1762.8
51.417543,-116.217858,1762.2
51.417536,-116.217869,1762.2
51.417545,-116.21786,1762.2
51.417553,-116.217848,1762.2
51.417563,-116.217836,1762.2
51.41757,-116.217825,1762.2
51.417572,-116.217829,1762.2
51.417563,-116.217843,1762.2
51.417553,-116.217849,1762.2
51.417546,-116.217853,1762.2
51.417537,-116.217861,1762.2
51.417532,-116.217859,1762.2
51.417526,-116.217857,1762.2
51.41752,-116.217847,1762.3
51.417512,-116.217841,1762.3
51.417511,-116.217825,1762.3
51.417511,-116.217806,1762.3
51.417514,-116.21779,1762.3
51.417517,-116.217782,1762.3
51.417516,-116.217744,1762.3
51.417518,-116.217727,1762.3
51.417522,-116.21771,1762.3
51.417528,-116.217689,1762.3
51.417523,-116.217681,1762.3
51.417512,-116.217683,1762.3
51.417502,-116.217692,1762.3
51.417494,-116.217702,1762.3
51.417506,-116.217693,1762.3
51.417516,-116.217677,1762.3
51.417526,-116.21766,1762.3
51.417493,-116.217682,1762.3
51.417481,-116.217697,1762.3
51.417467,-116.217724,1762.3
51.417453,-116.217752,1762.3
51.417435,-116.217707,1762.3
51.41742,-116.21771,1762.3
51.41742,-116.217715,1762.3
51.417417,-116.217745,1762.3
51.417421,-116.217768,1762.3
51.417425,-116.217787,1762.3
51.41743,-116.217805,1762.3
51.417426,-116.217824,1762.3
51.417411,-116.217843,1762.3
51.417396,-116.217863,1762.3
51.417381,-116.217882,1762.3
51.41739,-116.217861,1762.3
51.417392,-116.217866,1762.3
51.417374,-116.217885,1762.3
51.417375,-116.217897,1762.3
51.417384,-116.217868,1762.3
51.417364,-116.217892,1762.3
51.417362,-116.217913,1762.4
51.417357,-116.217866,1762.4
51.417363,-116.21781,1762.5
51.417337,-116.217786,1762.7
51.417327,-116.217762,1762.8
51.417317,-116.217739,1762.8
51.417286,-116.217729,1762.8
51.417256,-116.217658,1762.8
51.417262,-116.217673,1762.8
51.417237,-116.217694,1762.8
51.417236,-116.217693,1762.8
51.417226,-116.21768,1762.8
51.417218,-116.217684,1762.8
51.417217,-116.217696,1762.8
51.417232,-116.217734,1762.8
51.417236,-116.217747,1762.8
51.417226,-116.217791,1762.8
51.41723,-116.217814,1762.8
51.417218,-116.217825,1762.7
51.417216,-116.217855,1762.7
51.417216,-116.217888,1762.6
51.417213,-116.217907,1762.6
51.417199,-116.217945,1762.5
51.417194,-116.217966,1762.2
51.417185,-116.218012,1762.2
51.41718,-116.218025,1762.2
51.417184,-116.218021,1762.2
51.417174,-116.21805,1762.2
51.417167,-116.218045,1762.2
51.417163,-116.218058,1762.2
51.41716,-116.218059,1762.2
51.417154,-116.218102,1762.4
51.417151,-116.21812,1762.4
51.417151,-116.218131,1762.4
51.417151,-116.218146,1762.4
51.417129,-116.218157,1762.4
51.417121,-116.21815,1762.4
51.417122,-116.218143,1762.4
51.417122,-116.218135,1762.4
51.417123,-116.218128,1762.4
51.417124,-116.218121,1762.4
51.417125,-116.218113,1762.4
51.417126,-116.218106,1762.4
51.417126,-116.218099,1762.4
51.417112,-116.218091,1762.3
51.417101,-116.218081,1762.3
51.417087,-116.218094,1762.3
51.417076,-116.21809,1762.3
51.417069,-116.218082,1762.3
51.417052,-116.218079,1762.3
51.417039,-116.218077,1762.3
51.417026,-116.218074,1762.3
51.417007,-116.218071,1762.3
51.416991,-116.218065,1762.3
51.416975,-116.21806,1762.3
51.416969,-116.218055,1762.3
51.416963,-116.21801,1762.3
51.416965,-116.218029,1762.3
51.416955,-116.218035,1762.3
51.416943,-116.218029,1762.3
51.41693,-116.218016,1762.3
51.416934,-116.217989,1762.3
51.416916,-116.217975,1762.3
51.416889,-116.217934,1762.3
51.416864,-116.217916,1762.3
51.416859,-116.217899,1762.3
51.416885,-116.217882,1762.2
51.416883,-116.217876,1762.2
51.416869,-116.217843,1762.2
51.416859,-116.21787,1762.2
51.416876,-116.217864,1762.2
51.416877,-116.217863,1762.2
51.416865,-116.217835,1762.2
51.416853,-116.217831,1762.2
51.416851,-116.217825,1762.2
51.416841,-116.217814,1762.2
51.416836,-116.217808,1762.2
51.416829,-116.217796,1762.2
51.416822,-116.217781,1762.2
51.416807,-116.217776,1762.2
51.416805,-116.217785,1762.2
51.416792,-116.217782,1762.2
51.416782,-116.217779,1762.2
51.416772,-116.217781,1762.2
51.416761,-116.217778,1762.2
51.416725,-116.217755,1762.2
51.416727,-116.217763,1762.2
51.416724,-116.217754,1762.2
51.41672,-116.217746,1762.2
51.416717,-116.217738,1762.2
51.416713,-116.217729,1762.2
51.416709,-116.217721,1762.2
51.416706,-116.217713,1762.2
51.416702,-116.217704,1762.2
51.416699,-116.217696,1762.2
51.416692,-116.21768,1762.2
51.416686,-116.217651,1762.2
51.416675,-116.217633,1762.2
51.416666,-116.21762,1762.2
51.416656,-116.217631,1762.2
51.416648,-116.217623,1762.2
51.416639,-116.217615,1762.2
51.416631,-116.217607,1762.2
51.416623,-116.217599,1762.2
51.416615,-116.217562,1762.2
51.416609,-116.217549,1762.2
51.416603,-116.217537,1762.2
51.416596,-116.217527,1762.2
51.416573,-116.217509,1762.2
51.416556,-116.217491,1762.2
51.416552,-116.217475,1762.2
51.41656,-116.217455,1762.2
51.416567,-116.217459,1762.2
51.41657,-116.217459,1762.2
51.416549,-116.217422,1762.2
51.41657,-116.217386,1762.2
51.416576,-116.217375,1762.2
51.416606,-116.217359,1762.2
51.416615,-116.217351,1762.2
51.416611,-116.217329,1762.2
51.416631,-116.217315,1762.2
51.416618,-116.217295,1762.2
51.416625,-116.217275,1762.2
51.416632,-116.217255,1762.2
51.416627,-116.217242,1762.2
51.416619,-116.217249,1762.2
51.416617,-116.21723,1762.2
51.416615,-116.217218,1762.2
51.416598,-116.217179,1762.2
51.416589,-116.217159,1762.2
51.41658,-116.217138,1762.2
51.416563,-116.217097,1762.2
51.416549,-116.217076,1762.2
51.416536,-116.217055,1762.3
51.416552,-116.217073,1762.3
51.41653,-116.217055,1762.3
51.416529,-116.217022,1762.3
51.416546,-116.217,1762.3
51.416546,-116.217,1762.3
51.416543,-116.216979,1762.3
51.416535,-116.21698,1762.3
51.416523,-116.216956,1762.4
51.416554,-116.216945,1762.4
51.416567,-116.216945,1762.4
51.416551,-116.216924,1762.4
51.416546,-116.216917,1762.4
51.416533,-116.216879,1762.4
51.41653,-116.216864,1762.4
51.416525,-116.216868,1762.4
51.416524,-116.216854,1762.4
51.416523,-116.21684,1762.4
51.416522,-116.216826,1762.4
51.416521,-116.216813,1762.4
51.41652,-116.216799,1762.4
51.416518,-116.216743,1762.5
51.416522,-116.216717,1762.5
51.416527,-116.216679,1762.5
51.416531,-116.216675,1762.5
51.416536,-116.216671,1762.5
51.41654,-116.216666,1762.5
51.416542,-116.216683,1762.5
51.416549,-116.216719,1762.5
51.416534,-116.216643,1762.5
51.416534,-116.216637,1762.5
51.416544,-116.216617,1762.5
51.416545,-116.216591,1762.5
51.41654,-116.216557,1762.5
51.416572,-116.216572,1762.5
51.416568,-116.216605,1762.5
51.416573,-116.216614,1762.5
51.416584,-116.216593,1762.5
51.416599,-116.216582,1762.5
51.416618,-116.216561,1762.4
51.416625,-116.216552,1762.4
51.416632,-116.216543,1762.4
51.416655,-116.216527,1762.4
51.416665,-116.216518,1762.4
51.416653,-116.216491,1762.4
51.416636,-116.21647,1762.4
51.416618,-116.216449,1762.4
51.416646,-116.216452,1762.4
51.416655,-116.216439,1762.4
51.416677,-116.216451,1762.4
51.41669,-116.216463,1762.4
51.416703,-116.216422,1762.4
51.416706,-116.216397,1762.4
51.416689,-116.216379,1762.4
51.416703,-116.216419,1762.4
51.416711,-116.216412,1762.4
51.416703,-116.216443,1762.4
51.416689,-116.21635,1762.5
51.416706,-116.216324,1762.5
51.416709,-116.216325,1762.5
51.416712,-116.216327,1762.5
51.416715,-116.216328,1762.5
51.416718,-116.216329,1762.5
51.41672,-116.21633,1762.5
51.416723,-116.216332,1762.5
51.416726,-116.216333,1762.5
51.416729,-116.216334,1762.5
51.416732,-116.216336,1762.5
51.416735,-116.216337,1762.5
51.416757,-116.216319,1762.5
51.416773,-116.216302,1762.5
51.416776,-116.216247,1762.5
51.416763,-116.21621,1762.5
51.416771,-116.216148,1762.5
51.416765,-116.216134,1762.5
51.416762,-116.216109,1762.5
51.416758,-116.216084,1762.5
51.416753,-116.216086,1762.5
51.416741,-116.21606,1762.5
51.416733,-116.216064,1762.5
51.416729,-116.216097,1762.5
51.416722,-116.216103,1762.5
51.416718,-116.216097,1762.5
51.416714,-116.216085,1762.5
51.416705,-116.216075,1762.5
51.416704,-116.216063,1762.5
51.41668,-116.216041,1762.5
51.416666,-116.216025,1762.5
51.416662,-116.216032,1762.5
51.416662,-116.216037,1762.5
51.416654,-116.216031,1762.5
51.416647,-116.216022,1762.5
51.416625,-116.215998,1762.5
51.416612,-116.215983,1762.5
51.416608,-116.215974,1762.5
51.416611,-116.21597,1762.5
51.416639,-116.215993,1762.5
51.41662,-116.215973,1762.5
51.416603,-116.215958,1762.5
51.416593,-116.2159,1762.5
51.416581,-116.215881,1762.5
51.416577,-116.215862,1762.5
51.416577,-116.215847,1762.5
51.416578,-116.215831,1762.5
51.416579,-116.215816,1762.5
51.416559,-116.215783,1762.5
51.416545,-116.215769,1762.5
51.416516,-116.215771,1762.5
51.416507,-116.215771,1762.5
51.416474,-116.215747,1762.6
51.416443,-116.21571,1762.8
