latitude,longitude,elevation
51.070944,-115.786893,2355.4
51.070935,-115.786914,2355.5
51.070927,-115.786903,2355.6
51.070913,-115.786927,2355.8
51.070914,-115.786925,2355.8
51.070901,-115.786925,2355.9
51.070884,-115.78693,2356.0
51.070877,-115.786937,2356.1
51.070869,-115.786945,2356.2
51.070862,-115.786952,2356.2
51.070854,-115.786967,2356.3
51.070848,-115.786982,2356.4
51.070842,-115.786993,2356.5
51.070834,-115.786999,2356.6
51.070821,-115.787004,2356.7
51.070811,-115.787014,2356.8
51.070809,-115.787015,2356.8
51.070804,-115.787025,2356.9
51.070794,-115.787034,2357.0
51.07078,-115.787036,2357.1
51.070764,-115.787048,2357.2
51.070756,-115.787049,2357.3
51.070747,-115.78705,2357.4
51.070739,-115.787051,2357.4
51.070724,-115.787056,2357.5
51.070737,-115.787057,2357.6
51.070716,-115.787071,2357.8
51.070711,-115.787068,2357.8
51.0707,-115.787073,2357.9
51.070692,-115.787076,2357.9
51.070684,-115.78708,2358.0
51.070676,-115.787084,2358.0
51.070665,-115.787086,2358.1
51.070657,-115.787095,2358.1
51.07065,-115.787098,2358.1
51.070643,-115.787107,2358.2
51.070633,-115.787106,2358.2
51.070625,-115.787107,2358.3
51.070617,-115.787114,2358.3
51.070605,-115.787128,2358.3
51.070594,-115.787129,2358.4
51.070586,-115.787141,2358.4
51.070571,-115.787142,2358.5
51.070564,-115.787143,2358.5
51.070556,-115.787144,2358.5
51.070548,-115.787145,2358.5
51.070536,-115.787146,2358.6
51.070525,-115.787149,2358.6
51.070515,-115.787148,2358.6
51.070508,-115.787144,2358.6
51.070493,-115.787145,2358.7
51.070482,-115.787144,2358.7
51.070474,-115.787153,2358.7
51.070469,-115.787151,2358.8
51.070463,-115.787149,2358.8
51.070447,-115.787147,2358.8
51.070435,-115.787147,2358.8
51.070421,-115.787157,2358.9
51.070416,-115.787157,2358.9
51.070409,-115.78716,2358.9
51.070396,-115.787164,2359.0
51.070393,-115.78717,2359.0
51.070391,-115.787181,2359.0
51.07038,-115.787186,2359.1
51.07037,-115.787201,2359.1
51.070363,-115.787207,2359.2
51.070354,-115.78722,2359.3
51.070344,-115.787235,2359.3
51.070337,-115.787238,2359.4
51.070332,-115.787238,2359.4
51.070326,-115.787246,2359.5
51.070311,-115.787259,2359.6
51.070301,-115.787263,2359.7
51.070291,-115.78728,2359.8
51.070286,-115.787289,2359.8
51.070281,-115.787309,2359.9
51.070275,-115.787312,2360.0
51.070272,-115.787321,2360.0
51.070271,-115.787336,2360.1
51.070272,-115.787339,2360.1
51.07027,-115.78735,2360.2
51.070273,-115.787343,2360.3
51.070272,-115.787343,2360.3
51.070272,-115.787343,2360.3
51.070271,-115.787342,2360.3
51.070275,-115.78734,2360.3
51.070277,-115.78734,2360.3
51.070277,-115.78734,2360.3
51.070277,-115.78734,2360.3
51.070277,-115.78734,2360.3
51.070277,-115.78734,2360.3
51.070277,-115.78734,2360.3
51.070277,-115.78734,2360.3
51.070289,-115.78735,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070289,-115.787349,2360.5
51.070294,-115.787338,2360.6
51.070292,-115.787327,2360.6
51.070292,-115.787327,2360.6
51.070288,-115.787313,2360.7
51.070291,-115.787311,2360.8
51.07029,-115.787297,2360.9
51.070284,-115.787296,2360.9
51.07028,-115.787297,2361.0
51.070277,-115.787294,2361.0
51.070274,-115.787305,2361.1
51.070272,-115.787303,2361.1
51.070274,-115.7873,2361.2
51.070274,-115.7873,2361.2
51.070274,-115.7873,2361.2
51.070274,-115.7873,2361.2
51.070274,-115.7873,2361.2
51.070274,-115.7873,2361.2
51.070274,-115.7873,2361.2
51.070273,-115.787294,2361.2
51.070268,-115.787304,2361.3
51.070267,-115.7873,2361.3
51.070256,-115.787301,2361.5
51.070247,-115.787307,2361.6
51.07024,-115.787323,2361.8
51.07023,-115.787329,2361.9
51.070216,-115.787339,2362.1
51.070212,-115.78734,2362.2
51.070202,-115.787346,2362.3
51.070197,-115.787341,2362.4
51.07019,-115.787343,2362.5
51.070178,-115.787339,2362.7
51.070174,-115.787333,2362.8
51.07017,-115.787327,2362.9
51.070157,-115.787321,2363.1
51.070143,-115.787327,2363.3
51.070133,-115.787332,2363.4
51.070121,-115.787332,2363.6
51.070111,-115.787331,2363.7
51.070102,-115.787326,2363.9
51.070088,-115.787322,2364.1
51.070081,-115.787319,2364.2
51.070072,-115.787316,2364.3
51.07006,-115.787317,2364.5
51.070048,-115.787313,2364.6
51.070037,-115.787307,2364.8
51.070025,-115.787304,2365.0
51.070016,-115.787308,2365.1
51.069996,-115.787301,2365.4
51.069987,-115.787299,2365.5
51.069978,-115.787296,2365.6
51.069964,-115.787303,2365.8
51.069961,-115.787298,2365.8
51.069953,-115.787296,2365.9
51.069945,-115.787298,2366.0
51.069928,-115.787309,2366.3
51.06992,-115.787316,2366.4
51.069912,-115.787323,2366.5
51.069899,-115.787333,2366.6
51.069888,-115.78734,2366.8
51.069872,-115.787352,2367.0
51.069857,-115.787357,2367.1
51.069844,-115.787353,2367.3
51.069836,-115.787353,2367.4
51.069828,-115.787353,2367.5
51.069821,-115.787353,2367.5
51.06981,-115.787356,2367.7
51.069799,-115.787355,2367.8
51.069792,-115.787352,2367.8
51.06978,-115.787338,2368.0
51.069775,-115.787329,2368.1
51.06977,-115.787321,2368.2
51.069765,-115.787313,2368.2
51.069757,-115.787306,2368.3
51.069749,-115.787297,2368.4
51.069744,-115.787294,2368.5
51.069734,-115.78729,2368.6
51.069726,-115.78729,2368.7
51.069716,-115.787283,2368.8
51.069713,-115.787274,2368.8
51.069702,-115.787274,2369.0
51.069691,-115.787267,2369.1
51.069688,-115.787268,2369.1
51.06967,-115.787269,2369.3
51.069661,-115.787269,2369.4
51.069654,-115.78727,2369.4
51.069646,-115.78727,2369.5
51.069639,-115.78727,2369.6
51.069631,-115.78727,2369.6
51.069621,-115.787266,2369.7
51.069614,-115.787257,2369.8
51.069606,-115.787254,2369.9
51.069594,-115.787256,2370.0
51.069585,-115.787253,2370.1
51.069575,-115.78725,2370.2
51.069564,-115.78725,2370.3
51.069557,-115.787247,2370.3
51.069545,-115.787245,2370.4
51.069536,-115.787241,2370.5
51.069537,-115.787237,2370.5
51.069526,-115.787235,2370.6
51.069518,-115.787233,2370.7
51.069509,-115.787228,2370.8
51.069499,-115.787217,2370.9
51.069487,-115.787215,2371.0
51.069479,-115.787206,2371.1
51.069467,-115.787193,2371.2
51.069461,-115.787181,2371.3
51.069449,-115.787173,2371.4
51.069439,-115.787167,2371.5
51.06943,-115.787157,2371.6
51.069424,-115.78715,2371.6
51.069408,-115.787144,2371.8
51.069399,-115.78714,2371.8
51.069391,-115.787137,2371.9
51.069381,-115.787136,2372.0
51.069375,-115.787137,2372.1
51.069365,-115.787134,2372.1
51.069352,-115.78713,2372.3
51.069342,-115.787128,2372.3
51.069334,-115.787124,2372.4
51.069324,-115.787123,2372.5
51.069317,-115.787121,2372.6
51.069313,-115.787121,2372.6
51.069304,-115.787125,2372.7
51.069294,-115.787127,2372.8
51.069285,-115.787123,2372.8
51.069272,-115.787122,2373.0
51.069258,-115.78712,2373.1
51.06925,-115.787119,2373.2
51.069242,-115.787115,2373.2
51.069229,-115.787116,2373.3
51.06922,-115.787118,2373.4
51.069212,-115.78712,2373.5
51.069203,-115.787123,2373.6
51.069182,-115.787128,2373.8
51.069174,-115.787131,2373.8
51.069167,-115.787134,2373.9
51.069162,-115.787133,2373.9
51.069151,-115.787131,2374.0
51.069139,-115.787131,2374.2
51.069127,-115.787121,2374.3
51.069119,-115.787117,2374.3
51.069116,-115.787117,2374.4
51.069108,-115.787116,2374.4
51.069109,-115.787109,2374.5
51.069098,-115.787106,2374.6
51.069099,-115.787105,2374.6
51.069098,-115.787109,2374.6
51.069086,-115.787105,2374.7
51.069074,-115.787107,2374.8
51.069066,-115.787102,2374.9
51.069061,-115.7871,2374.9
51.069041,-115.787098,2375.1
51.069021,-115.787095,2375.3
51.069013,-115.787097,2375.3
51.069004,-115.787099,2375.4
51.068991,-115.787099,2375.5
51.068976,-115.787095,2375.6
51.068971,-115.787089,2375.7
51.068958,-115.787089,2375.8
51.068945,-115.787084,2375.9
51.06893,-115.787083,2376.0
51.068924,-115.787077,2376.0
51.068914,-115.787074,2376.1
51.068899,-115.787064,2376.2
51.068893,-115.787052,2376.3
51.068888,-115.787043,2376.3
51.068879,-115.787035,2376.4
51.068871,-115.787025,2376.5
51.068865,-115.787021,2376.5
51.068861,-115.787014,2376.6
51.06885,-115.787001,2376.6
51.068837,-115.78699,2376.7
51.068828,-115.786982,2376.8
51.068821,-115.786976,2376.8
51.068815,-115.786963,2376.9
51.068808,-115.786953,2377.0
51.068798,-115.78695,2377.0
51.068788,-115.786942,2377.1
51.068777,-115.78694,2377.1
51.068757,-115.786935,2377.2
51.068747,-115.78693,2377.3
51.068743,-115.786928,2377.3
51.06874,-115.786925,2377.3
51.068736,-115.786922,2377.3
51.068732,-115.78692,2377.4
51.068729,-115.786917,2377.4
51.068725,-115.786914,2377.4
51.068722,-115.786912,2377.4
51.068709,-115.78691,2377.5
51.068704,-115.786902,2377.5
51.068693,-115.786895,2377.6
51.068682,-115.786889,2377.6
51.068671,-115.786887,2377.6
51.068659,-115.78689,2377.6
51.068649,-115.786895,2377.6
51.068639,-115.786896,2377.6
51.068627,-115.786896,2377.5
51.068621,-115.78689,2377.5
51.068605,-115.786896,2377.5
51.068598,-115.786903,2377.5
51.068597,-115.786901,2377.5
51.068584,-115.786904,2377.4
51.06857,-115.786909,2377.4
51.068555,-115.786913,2377.3
51.068548,-115.786916,2377.3
51.06854,-115.786919,2377.3
51.068532,-115.786922,2377.3
51.068525,-115.78692,2377.3
51.068514,-115.786919,2377.2
51.068505,-115.786919,2377.2
51.068488,-115.786925,2377.1
51.068481,-115.78693,2377.1
51.068474,-115.786936,2377.1
51.068467,-115.786941,2377.1
51.068459,-115.786946,2377.0
51.068453,-115.786949,2377.0
51.06844,-115.786958,2376.9
51.068429,-115.786967,2376.9
51.068416,-115.786966,2376.8
51.068409,-115.786978,2376.8
51.068395,-115.786984,2376.7
51.06838,-115.786987,2376.6
51.068368,-115.786986,2376.6
51.068361,-115.786984,2376.6
51.06836,-115.786986,2376.5
51.068355,-115.786986,2376.5
51.068348,-115.78698,2376.5
51.06834,-115.78697,2376.4
51.06834,-115.786961,2376.4
51.068333,-115.786957,2376.4
51.06833,-115.786951,2376.3
51.068326,-115.786943,2376.3
51.068326,-115.78694,2376.3
51.068323,-115.786937,2376.3
51.068325,-115.786941,2376.2
51.068326,-115.78694,2376.2
51.068326,-115.78694,2376.2
51.068326,-115.78694,2376.2
51.068326,-115.78694,2376.2
51.068326,-115.78694,2376.2
51.068326,-115.78694,2376.2
51.068326,-115.78694,2376.2
51.06833,-115.786933,2376.2
51.06833,-115.786929,2376.2
51.068338,-115.78692,2376.1
51.068344,-115.786906,2376.1
51.068346,-115.786909,2376.0
51.068346,-115.786917,2376.0
51.068346,-115.786917,2376.0
51.068346,-115.786917,2376.0
51.068346,-115.786917,2376.0
51.068336,-115.786934,2375.9
51.068336,-115.786934,2375.9
51.068336,-115.786934,2375.9
51.068336,-115.786934,2375.9
51.068336,-115.786934,2375.9
51.068336,-115.786934,2375.9
51.06834,-115.786943,2375.9
51.068335,-115.786933,2375.8
51.068329,-115.786932,2375.8
51.068327,-115.786928,2375.8
51.068325,-115.786935,2375.7
51.068325,-115.786935,2375.7
51.068325,-115.786935,2375.7
51.068325,-115.786935,2375.7
51.06833,-115.786936,2375.7
51.068327,-115.786943,2375.7
51.068318,-115.786939,2375.6
51.068322,-115.786945,2375.6
51.068326,-115.786957,2375.5
51.06833,-115.786961,2375.5
51.068337,-115.786971,2375.4
51.068336,-115.786984,2375.3
51.068333,-115.786983,2375.3
51.06833,-115.786995,2375.3
51.068328,-115.786998,2375.2
51.068321,-115.787002,2375.2
51.06832,-115.787002,2375.2
51.068323,-115.787005,2375.1
51.068318,-115.787002,2375.1
51.068316,-115.787003,2375.1
51.068314,-115.786994,2375.0
51.068317,-115.78699,2375.0
51.068319,-115.786985,2375.0
51.068318,-115.786986,2375.0
51.068317,-115.786992,2375.0
51.068315,-115.786988,2374.9
51.068319,-115.78698,2374.9
51.068321,-115.786977,2374.8
51.068321,-115.786977,2374.8
51.068321,-115.786969,2374.8
51.068322,-115.786971,2374.8
51.068325,-115.786966,2374.7
51.068327,-115.786965,2374.7
51.068319,-115.78697,2374.6
51.068319,-115.786969,2374.6
51.068307,-115.786954,2374.5
51.068316,-115.786958,2374.4
51.068319,-115.786959,2374.4
51.068319,-115.786959,2374.4
51.068319,-115.786959,2374.4
51.068319,-115.786959,2374.4
51.068319,-115.786959,2374.4
51.068319,-115.786959,2374.4
51.068319,-115.786959,2374.4
51.068319,-115.786959,2374.4
51.068319,-115.786959,2374.4
51.068319,-115.786959,2374.4
51.068328,-115.786987,2374.2
51.068328,-115.786987,2374.2
51.068328,-115.786987,2374.2
51.068325,-115.787008,2374.0
51.068327,-115.787009,2374.0
51.068329,-115.786992,2373.9
51.068319,-115.787009,2373.7
51.068319,-115.787002,2373.6
51.06832,-115.787002,2373.6
51.068316,-115.787009,2373.6
51.068316,-115.787011,2373.5
51.068323,-115.787012,2373.5
51.068323,-115.787021,2373.4
51.068322,-115.787023,2373.4
51.06833,-115.787017,2373.3
51.068338,-115.787037,2373.1
51.06834,-115.78705,2373.0
51.068343,-115.787041,2372.9
51.068342,-115.787039,2372.9
51.068342,-115.787039,2372.9
51.068342,-115.787039,2372.9
51.068342,-115.787039,2372.9
51.068342,-115.787039,2372.9
51.068342,-115.787039,2372.9
51.068342,-115.787039,2372.9
51.068323,-115.787048,2372.6
51.068316,-115.78706,2372.5
51.068315,-115.787062,2372.5
51.068311,-115.787062,2372.4
51.06831,-115.787056,2372.3
51.068309,-115.78705,2372.3
51.068308,-115.787044,2372.2
51.068307,-115.787038,2372.2
51.068306,-115.787032,2372.1
51.068305,-115.787026,2372.1
51.068304,-115.787021,2372.1
51.068303,-115.787015,2372.0
51.068302,-115.787009,2372.0
51.06831,-115.787005,2371.8
51.068316,-115.787004,2371.8
51.068322,-115.787004,2371.7
51.068328,-115.787004,2371.6
51.068334,-115.787003,2371.5
51.068339,-115.787003,2371.5
51.068339,-115.787003,2371.5
51.068339,-115.787003,2371.5
51.068339,-115.787003,2371.5
51.068339,-115.787003,2371.5
51.068339,-115.787003,2371.5
51.068356,-115.786986,2371.2
51.068356,-115.786986,2371.2
51.068356,-115.786986,2371.2
51.068356,-115.786986,2371.2
51.068361,-115.787007,2371.1
51.068365,-115.787003,2371.0
51.068371,-115.786998,2371.0
51.068359,-115.78698,2370.8
51.068353,-115.786962,2370.6
51.068347,-115.786944,2370.5
51.068347,-115.786935,2370.5
51.068352,-115.786941,2370.4
51.06835,-115.786943,2370.4
51.068342,-115.786948,2370.3
51.068333,-115.78694,2370.2
51.068317,-115.786947,2370.1
51.068314,-115.786942,2370.0
51.068302,-115.786935,2369.9
51.06829,-115.78692,2369.8
51.068287,-115.786909,2369.8
51.068278,-115.786912,2369.7
51.068279,-115.786905,2369.7
51.068276,-115.786895,2369.6
51.068269,-115.786895,2369.6
51.068266,-115.786898,2369.5
51.068264,-115.786902,2369.5
51.068266,-115.786894,2369.5
51.068269,-115.786885,2369.4
51.068271,-115.786877,2369.4
51.068274,-115.786868,2369.4
51.068276,-115.786859,2369.3
51.068278,-115.786851,2369.3
51.068281,-115.786842,2369.2
51.06828,-115.786864,2369.2
51.068277,-115.786886,2369.1
51.068275,-115.786908,2369.0
51.068259,-115.786947,2368.8
51.068249,-115.786971,2368.7
51.068246,-115.786984,2368.6
51.068237,-115.787001,2368.5
51.068237,-115.786994,2368.5
51.068251,-115.78701,2368.4
51.068258,-115.787019,2368.3
51.068262,-115.787025,2368.3
51.06827,-115.787047,2368.2
51.068271,-115.787065,2368.1
51.068275,-115.787074,2368.1
51.068276,-115.787081,2368.0
51.068279,-115.787079,2368.0
51.068279,-115.787077,2368.0
51.068279,-115.787077,2368.0
51.068279,-115.787077,2368.0
51.068293,-115.787079,2367.9
51.068293,-115.787079,2367.9
51.068293,-115.787079,2367.9
51.068293,-115.787079,2367.9
51.068293,-115.787079,2367.9
51.068293,-115.787079,2367.9
51.068293,-115.787079,2367.9
51.068293,-115.787079,2367.9
51.068302,-115.787084,2367.9
51.068304,-115.787084,2367.8
51.068273,-115.787085,2367.6
51.068246,-115.787095,2367.4
51.068245,-115.787096,2367.4
51.068245,-115.787101,2367.4
51.06825,-115.787107,2367.4
51.068256,-115.787118,2367.3
51.068262,-115.787115,2367.2
51.068264,-115.78712,2367.2
51.068257,-115.787126,2367.2
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068257,-115.787127,2367.1
51.068276,-115.787077,2366.9
51.068268,-115.787092,2366.8
51.068268,-115.787088,2366.7
51.068268,-115.787088,2366.7
51.068268,-115.787088,2366.7
51.068275,-115.787089,2366.7
51.068278,-115.787101,2366.6
51.068275,-115.787097,2366.6
51.068275,-115.787105,2366.6
51.068276,-115.787104,2366.5
51.068272,-115.787105,2366.5
51.068275,-115.787102,2366.5
51.068286,-115.787097,2366.4
51.068281,-115.787094,2366.3
51.068283,-115.787091,2366.3
51.068283,-115.787091,2366.3
51.068279,-115.787097,2366.3
51.068277,-115.787087,2366.2
51.068282,-115.787075,2366.1
51.068288,-115.787063,2366.0
51.068282,-115.787058,2366.0
51.068283,-115.787053,2366.0
51.068281,-115.787057,2365.9
51.068289,-115.787068,2365.8
51.068284,-115.787067,2365.8
51.068288,-115.78706,2365.7
51.068289,-115.787054,2365.7
51.068286,-115.787057,2365.7
51.068289,-115.787055,2365.6
51.068288,-115.787063,2365.6
51.068292,-115.787052,2365.5
51.068301,-115.787042,2365.4
51.068316,-115.787049,2365.3
51.068316,-115.78705,2365.2
51.068317,-115.787051,2365.2
51.068317,-115.787052,2365.2
51.068318,-115.787054,2365.2
51.068318,-115.787055,2365.2
51.068318,-115.787056,2365.2
51.068319,-115.787057,2365.2
51.068319,-115.787058,2365.2
51.06832,-115.787059,2365.2
51.06832,-115.78706,2365.2
51.06832,-115.787062,2365.2
51.068321,-115.787063,2365.1
51.068321,-115.787064,2365.1
51.068321,-115.787065,2365.1
51.068322,-115.787066,2365.1
51.068322,-115.787067,2365.1
51.068323,-115.787068,2365.1
51.068323,-115.78707,2365.1
51.068323,-115.787071,2365.1
51.068324,-115.787072,2365.1
51.068324,-115.787073,2365.1
51.068325,-115.787074,2365.1
51.068325,-115.787075,2365.1
51.068325,-115.787076,2365.0
51.068326,-115.787078,2365.0
51.068326,-115.787079,2365.0
51.068326,-115.78708,2365.0
51.068327,-115.787081,2365.0
51.068327,-115.787082,2365.0
51.068328,-115.787083,2365.0
51.068328,-115.787084,2365.0
51.068328,-115.787086,2365.0
51.068329,-115.787087,2365.0
51.068329,-115.787088,2365.0
51.06833,-115.787089,2364.9
51.06833,-115.78709,2364.9
51.06833,-115.787091,2364.9
51.068331,-115.787092,2364.9
51.068331,-115.787094,2364.9
51.068332,-115.787095,2364.9
51.068332,-115.787096,2364.9
51.068332,-115.787097,2364.9
51.068333,-115.787098,2364.9
51.068333,-115.787099,2364.9
51.068333,-115.7871,2364.9
51.068334,-115.787102,2364.8
51.068334,-115.787103,2364.8
51.068335,-115.787104,2364.8
51.068346,-115.787147,2364.6
51.068354,-115.787162,2364.4
51.068371,-115.787165,2364.3
51.068371,-115.787171,2364.2
51.068372,-115.787176,2364.2
51.068388,-115.787195,2364.0
51.068395,-115.787204,2363.9
51.068391,-115.787204,2363.9
51.068399,-115.787206,2363.8
51.068408,-115.787206,2363.7
51.068414,-115.787205,2363.6
51.068415,-115.78721,2363.6
51.068426,-115.787218,2363.5
51.068432,-115.787226,2363.4
51.068449,-115.78724,2363.2
51.068447,-115.787247,2363.1
51.068449,-115.787255,2363.1
51.068463,-115.787263,2362.9
51.068465,-115.787269,2362.9
51.068471,-115.787278,2362.8
51.068493,-115.787294,2362.5
51.068501,-115.787303,2362.4
51.068509,-115.787312,2362.3
51.068508,-115.78732,2362.3
51.068515,-115.787327,2362.2
51.068523,-115.787333,2362.1
51.068531,-115.787339,2362.0
51.068538,-115.787345,2361.9
51.068545,-115.787344,2361.9
51.068539,-115.787346,2361.8
51.068561,-115.78735,2361.6
51.068572,-115.787357,2361.5
51.068577,-115.78735,2361.4
51.068592,-115.787356,2361.2
51.068602,-115.787363,2361.1
51.068612,-115.787374,2361.0
51.068619,-115.787383,2360.9
51.068626,-115.787391,2360.8
51.068633,-115.7874,2360.7
51.068645,-115.787413,2360.6
51.068657,-115.78743,2360.4
51.068654,-115.787436,2360.4
51.068657,-115.787445,2360.3
51.06867,-115.787461,2360.2
51.068682,-115.78747,2360.0
51.068693,-115.787479,2359.9
51.068699,-115.787495,2359.8
51.068704,-115.787507,2359.7
51.068718,-115.787527,2359.5
51.068726,-115.787536,2359.4
51.068733,-115.787545,2359.3
51.068743,-115.787558,2359.2
51.068747,-115.787565,2359.1
51.068751,-115.78757,2359.1
51.06876,-115.787582,2359.0
51.068767,-115.787597,2358.8
51.068778,-115.787609,2358.7
51.068779,-115.787619,2358.6
51.06879,-115.787631,2358.5
51.068802,-115.787644,2358.4
51.068799,-115.787654,2358.3
51.068796,-115.787659,2358.2
51.068796,-115.787662,2358.2
51.068789,-115.787678,2358.1
51.068787,-115.787691,2358.0
51.068791,-115.787688,2358.0
51.06879,-115.787687,2357.9
51.068788,-115.787688,2357.9
51.068788,-115.787688,2357.9
51.068785,-115.78769,2357.9
51.068785,-115.787699,2357.8
51.068786,-115.787724,2357.7
51.06878,-115.787741,2357.5
51.068774,-115.787752,2357.4
51.068758,-115.787756,2357.3
51.068748,-115.787757,2357.2
51.068733,-115.787758,2357.0
51.068714,-115.787761,2356.8
51.068702,-115.787762,2356.7
51.068694,-115.78777,2356.6
51.068682,-115.787772,2356.4
51.06867,-115.787769,2356.3
51.068673,-115.787776,2356.2
51.068674,-115.787779,2356.2
51.068669,-115.787783,2356.2
51.068653,-115.787786,2356.0
51.06864,-115.787795,2355.8
51.068625,-115.787793,2355.7
51.068617,-115.787794,2355.6
51.068608,-115.78779,2355.5
51.068592,-115.78779,2355.3
51.068575,-115.787792,2355.1
51.068569,-115.787793,2355.1
51.068563,-115.787793,2355.0
51.068556,-115.787794,2354.9
51.06854,-115.787794,2354.8
51.068533,-115.78779,2354.7
51.068526,-115.787787,2354.6
51.06852,-115.787783,2354.6
51.068508,-115.787779,2354.4
51.068507,-115.787787,2354.4
51.068489,-115.787783,2354.2
51.068479,-115.78778,2354.1
51.06847,-115.787782,2354.0
51.068463,-115.78778,2354.0
51.068454,-115.787779,2353.9
51.068453,-115.787779,2353.9
51.068448,-115.787782,2353.8
51.068429,-115.787811,2353.6
51.068418,-115.787804,2353.5
51.068412,-115.78781,2353.4
51.068408,-115.787808,2353.4
51.068408,-115.787805,2353.4
51.068408,-115.787801,2353.3
51.068409,-115.787801,2353.3
51.068409,-115.787801,2353.3
51.068409,-115.787801,2353.3
