latitude,longitude,elevation
52.616792,-117.846219,1248.6
52.616799,-117.846214,1248.5
52.616807,-117.84621,1248.5
52.616815,-117.846206,1248.4
52.616823,-117.846201,1248.4
52.616846,-117.846193,1248.3
52.616851,-117.84619,1248.2
52.616856,-117.846188,1248.2
52.616861,-117.846185,1248.2
52.616866,-117.846182,1248.2
52.616853,-117.84619,1248.1
52.616849,-117.846183,1248.1
52.616848,-117.846184,1248.1
52.616848,-117.846184,1248.1
52.61685,-117.846194,1248.0
52.616862,-117.846184,1248.0
52.61686,-117.846177,1248.0
52.616874,-117.846179,1247.9
52.616894,-117.846183,1247.8
52.616911,-117.846143,1247.7
52.616942,-117.846179,1247.6
52.616954,-117.846196,1247.5
52.616981,-117.84619,1247.4
52.616995,-117.84619,1247.4
52.616993,-117.846187,1247.4
52.616994,-117.846194,1247.3
52.616995,-117.846201,1247.0
52.616996,-117.846208,1247.0
52.616997,-117.846215,1247.0
52.616997,-117.846222,1247.0
52.616998,-117.846229,1247.0
52.616999,-117.846237,1247.0
52.617,-117.846244,1247.0
52.617001,-117.846251,1247.0
52.616989,-117.846249,1247.0
52.616983,-117.846254,1247.0
52.616984,-117.846252,1247.0
52.616977,-117.846237,1247.0
52.616973,-117.846244,1247.0
52.616961,-117.846236,1247.0
52.616958,-117.846255,1247.0
52.617,-117.84627,1246.9
52.617011,-117.846277,1246.9
52.617015,-117.846281,1246.9
52.617011,-117.84632,1246.9
52.617005,-117.846316,1246.9
52.617002,-117.84633,1246.9
52.617037,-117.846339,1246.9
52.617067,-117.846347,1246.9
52.617062,-117.846363,1246.9
52.617073,-117.846371,1246.9
52.617069,-117.84638,1246.9
52.617066,-117.846402,1246.9
52.617095,-117.846431,1246.9
52.617101,-117.846442,1246.9
52.617115,-117.846462,1246.9
52.617127,-117.846469,1246.9
52.617142,-117.846466,1246.9
52.617131,-117.846488,1246.9
52.617118,-117.846473,1246.9
52.617147,-117.846467,1246.9
52.617145,-117.846461,1246.9
52.617145,-117.846461,1246.9
52.617136,-117.84648,1247.0
52.61713,-117.846493,1247.0
52.617133,-117.846485,1247.0
52.61712,-117.846468,1247.0
52.617122,-117.846466,1247.0
52.617127,-117.84648,1247.0
