latitude,longitude,elevation
51.942889,-116.719116,1503.0
51.942885,-116.719135,1502.9
51.942882,-116.719155,1502.9
51.942886,-116.719174,1502.8
51.942888,-116.71919,1502.8
51.942895,-116.719188,1502.7
51.94289,-116.719202,1502.7
51.942898,-116.719228,1502.6
51.9429,-116.719243,1502.6
51.942903,-116.719258,1502.5
51.942902,-116.719282,1502.5
51.9429,-116.719302,1502.4
51.942895,-116.719346,1502.3
51.942892,-116.719354,1502.3
51.942892,-116.719367,1502.3
51.942892,-116.719379,1502.2
51.942892,-116.719392,1502.2
51.942891,-116.719404,1502.2
51.942882,-116.719439,1502.1
51.942876,-116.719466,1502.0
51.942872,-116.719503,1501.9
51.942867,-116.719475,1501.9
51.942852,-116.719495,1501.8
51.942841,-116.719511,1501.7
51.94283,-116.719533,1501.7
51.942836,-116.719543,1501.6
51.942834,-116.71955,1501.6
51.942843,-116.719561,1501.6
51.942847,-116.719579,1501.5
51.942847,-116.719609,1501.5
51.942846,-116.719623,1501.4
51.942835,-116.719631,1501.4
51.942829,-116.719653,1501.3
51.942821,-116.719683,1501.2
51.942821,-116.719697,1501.2
51.942819,-116.719708,1501.2
51.942822,-116.71973,1501.1
51.942811,-116.71974,1501.1
51.942809,-116.719759,1501.0
51.942806,-116.719774,1501.0
51.942811,-116.719774,1501.0
51.942807,-116.719805,1500.9
51.9428,-116.71983,1500.8
51.942801,-116.71984,1500.8
51.942796,-116.719858,1500.8
51.942793,-116.719883,1500.7
51.942785,-116.719926,1500.6
51.942785,-116.719931,1500.6
51.942778,-116.719941,1500.6
51.942775,-116.719954,1500.6
51.942768,-116.719957,1500.6
51.942764,-116.719968,1500.5
51.942755,-116.719989,1500.5
51.942746,-116.720001,1500.5
51.942737,-116.720013,1500.4
51.942728,-116.720025,1500.4
51.942708,-116.720039,1500.4
51.942709,-116.720068,1500.3
51.942704,-116.720102,1500.3
51.9427,-116.720123,1500.3
51.942693,-116.720159,1500.3
51.942688,-116.720165,1500.3
51.942691,-116.720185,1500.2
51.942683,-116.720157,1500.2
51.94267,-116.720182,1500.2
51.942659,-116.72019,1500.2
51.942653,-116.720194,1500.2
51.942648,-116.720204,1500.2
51.942638,-116.720218,1500.2
51.94264,-116.72021,1500.2
51.942634,-116.720214,1500.2
51.942619,-116.720251,1500.1
51.942615,-116.720265,1500.1
51.9426,-116.720295,1500.1
51.942593,-116.720311,1500.1
51.942592,-116.720335,1500.1
51.942579,-116.720339,1500.1
51.942567,-116.720343,1500.0
51.942555,-116.720347,1500.0
51.942546,-116.720393,1500.0
51.942521,-116.720416,1500.0
51.942505,-116.720434,1500.0
51.942511,-116.720447,1500.0
51.942497,-116.720455,1500.0
51.942472,-116.720455,1500.0
51.942476,-116.720423,1500.0
51.942468,-116.720431,1500.1
51.942458,-116.720445,1500.1
51.94246,-116.720438,1500.1
51.942461,-116.720447,1500.1
51.942454,-116.720452,1500.1
51.942425,-116.720557,1500.3
51.942418,-116.72056,1500.3
51.942413,-116.720562,1500.4
51.942409,-116.720564,1500.4
51.942404,-116.720567,1500.4
51.942399,-116.720569,1500.4
51.942395,-116.720572,1500.4
51.94239,-116.720574,1500.4
51.942377,-116.72059,1500.5
51.942371,-116.720598,1500.5
51.942366,-116.720606,1500.6
51.94236,-116.720615,1500.6
51.942353,-116.720639,1500.7
51.942347,-116.720656,1500.7
51.942329,-116.720677,1500.8
51.942321,-116.720681,1500.8
51.942312,-116.720684,1500.9
51.942303,-116.720692,1500.9
51.942294,-116.720693,1500.9
51.942283,-116.720689,1501.0
51.942262,-116.720719,1501.1
51.942252,-116.720749,1501.2
51.942248,-116.720765,1501.2
51.942243,-116.720781,1501.2
51.94224,-116.720773,1501.3
51.942232,-116.720781,1501.3
51.942219,-116.720793,1501.3
51.942215,-116.720783,1501.3
51.942186,-116.720812,1501.4
51.942173,-116.720814,1501.4
51.942168,-116.720811,1501.4
51.942166,-116.720822,1501.4
51.942159,-116.720841,1501.4
51.942153,-116.720854,1501.4
51.94215,-116.720875,1501.3
51.942143,-116.720883,1501.3
51.94213,-116.720922,1501.2
51.942125,-116.720937,1501.2
51.942116,-116.720948,1501.1
51.942108,-116.720961,1501.0
51.942101,-116.720967,1501.0
51.942103,-116.720975,1501.0
51.942104,-116.720972,1500.9
51.942099,-116.72099,1500.9
51.942098,-116.720983,1500.8
51.942101,-116.72099,1500.8
51.942099,-116.720995,1500.8
51.942098,-116.721,1500.8
51.9421,-116.721024,1500.6
51.942095,-116.721022,1500.6
51.942098,-116.721026,1500.6
51.942101,-116.721031,1500.5
51.942103,-116.721035,1500.5
51.942106,-116.72104,1500.5
51.942108,-116.721044,1500.5
51.942111,-116.721048,1500.4
51.942114,-116.721053,1500.4
51.942116,-116.721057,1500.4
51.942119,-116.721062,1500.4
51.942121,-116.721066,1500.4
51.942124,-116.72107,1500.4
51.942124,-116.721082,1500.4
51.942136,-116.721101,1500.4
51.942132,-116.721118,1500.5
51.942127,-116.721136,1500.5
51.942131,-116.721144,1500.5
51.942131,-116.721155,1500.5
51.942137,-116.721149,1500.5
51.942141,-116.721155,1500.5
51.942152,-116.72116,1500.5
51.94216,-116.721181,1500.6
51.942153,-116.721193,1500.6
51.942165,-116.721212,1500.6
51.942172,-116.721218,1500.6
51.942181,-116.72122,1500.6
51.942183,-116.721221,1500.6
51.94218,-116.721216,1500.6
51.942182,-116.721223,1500.6
51.942191,-116.721238,1500.7
51.9422,-116.721245,1500.7
51.942207,-116.721253,1500.7
51.942223,-116.721256,1500.7
51.942226,-116.721262,1500.7
51.942234,-116.721274,1500.7
51.942242,-116.721285,1500.7
51.94225,-116.721297,1500.7
51.942255,-116.721319,1500.7
51.942252,-116.72132,1500.7
51.94225,-116.721321,1500.7
51.942248,-116.721322,1500.7
51.942245,-116.721323,1500.7
51.942243,-116.721325,1500.7
51.94224,-116.721326,1500.7
51.942238,-116.721327,1500.7
51.942236,-116.721328,1500.7
51.942233,-116.721329,1500.7
51.942231,-116.72133,1500.7
51.942229,-116.721331,1500.7
51.942226,-116.721333,1500.7
51.942224,-116.721334,1500.7
51.942222,-116.721335,1500.7
51.942219,-116.721336,1500.7
51.942217,-116.721337,1500.7
51.942215,-116.721338,1500.7
51.942212,-116.72134,1500.7
51.942118,-116.721376,1500.8
51.94227,-116.721348,1500.8
51.942278,-116.721359,1500.8
51.942278,-116.721362,1500.8
51.942279,-116.721366,1500.8
51.94228,-116.72137,1500.8
51.94228,-116.721374,1500.8
51.942281,-116.721377,1500.8
51.942281,-116.721381,1500.8
51.942282,-116.721385,1500.8
51.942282,-116.721389,1500.8
51.942283,-116.721392,1500.8
51.942284,-116.721396,1500.8
51.942284,-116.7214,1500.8
51.942285,-116.721404,1500.8
51.942285,-116.721407,1500.8
51.942286,-116.721411,1500.8
51.942286,-116.721415,1500.8
51.942287,-116.721419,1500.8
51.942287,-116.721422,1500.8
51.942288,-116.721426,1500.8
51.942289,-116.72143,1500.8
51.942289,-116.721434,1500.8
51.94229,-116.721437,1500.8
51.94229,-116.721441,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942291,-116.721445,1500.8
51.942282,-116.721473,1500.8
51.942284,-116.721465,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942281,-116.721469,1500.8
51.942266,-116.72143,1500.8
51.942277,-116.721424,1500.8
51.94228,-116.721424,1500.8
51.942286,-116.721423,1500.8
51.942288,-116.721426,1500.8
51.942277,-116.721451,1500.7
51.942249,-116.721378,1500.7
51.942249,-116.721378,1500.7
51.942269,-116.721394,1500.7
51.942271,-116.721421,1500.7
51.942272,-116.721432,1500.7
51.942273,-116.721444,1500.7
51.942275,-116.721455,1500.7
51.942288,-116.721469,1500.7
51.942305,-116.721471,1500.6
51.942314,-116.721492,1500.6
51.942315,-116.721507,1500.6
51.942316,-116.721519,1500.6
51.942317,-116.721541,1500.6
51.942318,-116.72155,1500.6
51.942318,-116.721559,1500.6
51.942319,-116.721568,1500.6
51.942319,-116.721577,1500.6
51.942316,-116.721592,1500.6
51.942314,-116.721606,1500.5
51.942314,-116.721621,1500.5
51.942312,-116.721653,1500.5
51.94231,-116.721667,1500.5
51.942308,-116.72168,1500.5
51.942305,-116.721693,1500.5
51.942303,-116.721707,1500.5
51.942301,-116.72172,1500.5
51.942298,-116.721733,1500.4
51.942301,-116.721783,1500.4
51.9423,-116.721791,1500.4
51.942298,-116.721799,1500.4
51.942279,-116.72186,1500.3
51.94228,-116.721872,1500.3
51.942271,-116.721894,1500.3
51.942275,-116.721903,1500.3
51.942268,-116.72191,1500.3
51.942282,-116.721946,1500.2
51.942294,-116.721982,1500.2
51.9423,-116.722003,1500.2
51.942306,-116.722025,1500.1
51.942311,-116.722047,1500.1
51.942283,-116.722052,1500.1
51.942305,-116.722086,1500.0
51.94232,-116.722102,1500.0
51.94231,-116.722122,1500.0
51.942293,-116.722124,1500.0
51.942284,-116.722143,1500.0
51.942259,-116.722135,1499.9
51.942235,-116.722114,1499.9
51.942202,-116.722099,1499.9
51.94219,-116.722092,1499.8
51.942167,-116.722117,1499.8
51.94216,-116.722122,1499.8
51.942153,-116.722126,1499.8
51.942143,-116.722131,1499.8
51.942133,-116.722156,1499.8
51.942134,-116.722169,1499.8
51.942123,-116.722194,1499.8
51.942133,-116.722196,1499.7
51.942127,-116.722206,1499.7
51.942115,-116.722209,1499.7
51.942085,-116.72218,1499.7
51.942077,-116.722167,1499.7
51.942066,-116.722178,1499.7
51.942047,-116.72217,1499.7
51.942025,-116.722158,1499.7
51.942016,-116.722153,1499.7
51.942008,-116.722149,1499.7
51.942017,-116.722161,1499.7
51.941998,-116.722154,1499.7
51.941982,-116.722167,1499.6
51.941966,-116.722164,1499.6
51.941961,-116.72217,1499.6
51.941956,-116.722175,1499.6
51.941952,-116.722181,1499.6
51.941947,-116.722186,1499.6
51.94197,-116.722195,1499.6
51.941971,-116.722195,1499.6
51.941971,-116.722195,1499.6
51.94198,-116.722191,1499.6
51.94197,-116.722183,1499.6
51.941972,-116.722194,1499.6
51.941985,-116.722185,1499.6
51.941984,-116.722195,1499.6
51.941985,-116.722195,1499.6
51.941985,-116.722194,1499.6
51.94198,-116.722201,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941981,-116.722197,1499.6
51.941989,-116.72218,1499.6
51.941978,-116.722195,1499.6
51.941964,-116.722212,1499.6
51.941957,-116.722216,1499.6
51.941945,-116.722206,1499.6
51.941932,-116.722199,1499.6
51.941919,-116.722191,1499.6
51.941905,-116.722173,1499.6
51.941924,-116.722162,1499.6
51.94192,-116.722193,1499.6
51.941916,-116.722187,1499.6
51.941906,-116.722197,1499.6
51.941905,-116.722195,1499.6
51.941907,-116.72218,1499.6
51.941903,-116.722169,1499.6
51.941906,-116.722166,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.941907,-116.722165,1499.7
51.94192,-116.72215,1499.7
51.941921,-116.722154,1499.7
51.941921,-116.722157,1499.7
51.941921,-116.722157,1499.7
51.94192,-116.722158,1499.7
51.941919,-116.722169,1499.7
51.941908,-116.722187,1499.7
51.941911,-116.722172,1499.7
51.941912,-116.72217,1499.7
51.941915,-116.722166,1499.7
51.94191,-116.722167,1499.7
51.941912,-116.722171,1499.7
51.94191,-116.722175,1499.7
51.941894,-116.722173,1499.7
51.941898,-116.722178,1499.7
51.941891,-116.722178,1499.7
51.941888,-116.722173,1499.7
51.941889,-116.722171,1499.7
51.941889,-116.722171,1499.7
51.941882,-116.722165,1499.7
51.941882,-116.722165,1499.7
51.941882,-116.722163,1499.7
51.941889,-116.722164,1499.7
51.941889,-116.722163,1499.7
51.94188,-116.722155,1499.7
51.941878,-116.722158,1499.7
51.941882,-116.722166,1499.7
51.941881,-116.722166,1499.7
51.94188,-116.72217,1499.7
51.94188,-116.722168,1499.7
51.941878,-116.722157,1499.7
51.941881,-116.722152,1499.7
51.941882,-116.722142,1499.7
51.941886,-116.722143,1499.7
51.941885,-116.72214,1499.7
51.941878,-116.722141,1499.7
51.941879,-116.722139,1499.7
51.941879,-116.722139,1499.7
51.941879,-116.722139,1499.7
51.941879,-116.722139,1499.7
51.941874,-116.722137,1499.7
51.941875,-116.722129,1499.7
51.941875,-116.72213,1499.7
51.941875,-116.72213,1499.7
51.941874,-116.722128,1499.7
51.941874,-116.722128,1499.7
51.941874,-116.722128,1499.7
51.941873,-116.722127,1499.7
51.941873,-116.722137,1499.7
51.941863,-116.722158,1499.7
51.941865,-116.722174,1499.7
51.94187,-116.722156,1499.7
51.941883,-116.722169,1499.7
51.94189,-116.722182,1499.7
51.941893,-116.72218,1499.7
51.9419,-116.722181,1499.7
51.941906,-116.722175,1499.7
51.941906,-116.722167,1499.7
51.94191,-116.72216,1499.8
51.941914,-116.722167,1499.8
51.941919,-116.722168,1499.8
51.941909,-116.722206,1499.8
51.941888,-116.72224,1499.8
51.941868,-116.722274,1499.8
51.941847,-116.722309,1499.8
51.941827,-116.722343,1499.8
51.941806,-116.722378,1499.9
51.941786,-116.722412,1499.9
51.941796,-116.722249,1499.9
51.941849,-116.722262,1500.0
51.941727,-116.722187,1500.1
51.941785,-116.722254,1500.1
51.941844,-116.72232,1500.2
51.941819,-116.722243,1500.3
51.941809,-116.722224,1500.3
51.941817,-116.722218,1500.3
51.941817,-116.722218,1500.3
51.941815,-116.722187,1500.3
51.941847,-116.722192,1500.4
51.941859,-116.722197,1500.4
51.941887,-116.722249,1500.5
51.941884,-116.722293,1500.5
51.941883,-116.722301,1500.5
51.941883,-116.722309,1500.6
51.941883,-116.722317,1500.6
51.941882,-116.722325,1500.6
51.941882,-116.722334,1500.6
51.941881,-116.722342,1500.6
51.941881,-116.72235,1500.6
51.941881,-116.722358,1500.6
51.94188,-116.722366,1500.6
51.94188,-116.722375,1500.6
51.94188,-116.722383,1500.6
51.941879,-116.722391,1500.7
51.941879,-116.722399,1500.7
51.941891,-116.722412,1500.7
51.941948,-116.722429,1500.8
51.941956,-116.722429,1500.8
51.941945,-116.722437,1500.9
51.941922,-116.722459,1500.9
51.941895,-116.722436,1501.0
51.941898,-116.722444,1501.0
51.941904,-116.722447,1501.0
51.94191,-116.722449,1501.1
51.941916,-116.722452,1501.1
51.941922,-116.722454,1501.1
51.941928,-116.722457,1501.1
51.941934,-116.722459,1501.1
51.94194,-116.722462,1501.1
51.941946,-116.722465,1501.1
51.941952,-116.722467,1501.2
51.941958,-116.72247,1501.2
51.941946,-116.722486,1501.2
51.941931,-116.722506,1501.3
51.941933,-116.722522,1501.3
51.941928,-116.722531,1501.3
51.941922,-116.722541,1501.3
51.941917,-116.72255,1501.3
51.941912,-116.722559,1501.4
51.941906,-116.722568,1501.4
51.941901,-116.722578,1501.4
51.941895,-116.722587,1501.4
51.941881,-116.722617,1501.5
51.941881,-116.722629,1501.5
51.941881,-116.722642,1501.5
51.941881,-116.722655,1501.5
51.941894,-116.722683,1501.6
51.941901,-116.722672,1501.6
51.941906,-116.722698,1501.7
51.941879,-116.722688,1501.7
51.941879,-116.722688,1501.7
51.941879,-116.722688,1501.7
51.941853,-116.722691,1501.8
51.941851,-116.72268,1501.8
51.941855,-116.722654,1501.8
51.941876,-116.72261,1501.9
51.941883,-116.722587,1501.9
51.941886,-116.722572,1501.9
51.941889,-116.722557,1501.8
51.941892,-116.722543,1501.8
51.941906,-116.72253,1501.7
51.941917,-116.722529,1501.7
51.941912,-116.722518,1501.6
51.941913,-116.722516,1501.6
51.941913,-116.722516,1501.6
51.941913,-116.722516,1501.6
51.941913,-116.722516,1501.6
51.941913,-116.722516,1501.6
51.941913,-116.722516,1501.6
51.941913,-116.722551,1501.5
51.941905,-116.722554,1501.5
51.941905,-116.722554,1501.5
51.941905,-116.722554,1501.5
51.941908,-116.722552,1501.5
51.941909,-116.722549,1501.5
51.941915,-116.722561,1501.4
51.941921,-116.722535,1501.3
51.941916,-116.722501,1501.2
51.941924,-116.722502,1501.2
51.941933,-116.722504,1501.1
51.941929,-116.722484,1501.1
51.941966,-116.722463,1500.9
51.941973,-116.722445,1500.8
51.941971,-116.722425,1500.8
51.94197,-116.722416,1500.7
51.941968,-116.722408,1500.7
51.941967,-116.722399,1500.7
51.941965,-116.72239,1500.7
51.941964,-116.722382,1500.6
51.94196,-116.722373,1500.6
51.941964,-116.722347,1500.5
51.941974,-116.722355,1500.5
51.941992,-116.722368,1500.4
51.941999,-116.722367,1500.4
51.942003,-116.722354,1500.4
51.942013,-116.722337,1500.3
51.942011,-116.722315,1500.3
51.942017,-116.722301,1500.3
51.942032,-116.722297,1500.2
51.942045,-116.722286,1500.2
51.942051,-116.722274,1500.2
51.942058,-116.722262,1500.1
51.942065,-116.722251,1500.1
51.94208,-116.72223,1500.1
51.942089,-116.722225,1500.1
51.942099,-116.72222,1500.1
51.942088,-116.722205,1500.0
51.942095,-116.722203,1500.0
51.9421,-116.722195,1500.0
51.942109,-116.722193,1500.0
51.94212,-116.72222,1500.0
51.942103,-116.722247,1499.9
51.942121,-116.722254,1499.9
51.942126,-116.722265,1499.9
51.942132,-116.722277,1499.9
51.942138,-116.72229,1499.9
51.942145,-116.722302,1499.9
51.942135,-116.722309,1499.8
51.942142,-116.722351,1499.8
51.942163,-116.722336,1499.8
51.942188,-116.722326,1499.8
51.942203,-116.722347,1499.8
51.942214,-116.722355,1499.8
